,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
16,2017-07-31,2017-08-02,0,5.79,5.78,5.79,5.75,5.79,16997992,98249325,5.78005479,5.79,5.78,5.79,5.75,5.79,16997992,5.78005,0.00521
17,2017-07-28,2017-08-01,0,5.76,5.75,5.76,5.73,5.78,21975039,126360388,5.750178099999999,5.76,5.75,5.76,5.73,5.78,21975039,5.75018,-0.00346
18,2017-07-27,2017-07-31,0,5.78,5.78,5.8,5.77,5.82,28127445,162997847,5.79497523,5.78,5.78,5.8,5.77,5.82,28127445,5.794980000000001,0.00173
19,2017-07-26,2017-07-28,0,5.77,5.77,5.78,5.76,5.84,24184887,140058900,5.79117446,5.77,5.77,5.78,5.76,5.84,24184887,5.79117,-0.00173
20,2017-07-25,2017-07-27,0,5.78,5.77,5.78,5.73,5.82,20007393,115468077,5.7712705,5.78,5.77,5.78,5.73,5.82,20007393,5.7712699999999995,0.00173
21,2017-07-24,2017-07-26,0,5.77,5.77,5.78,5.7,5.8,34265770,197798328,5.7724758000000005,5.77,5.77,5.78,5.7,5.8,34265770,5.772480000000001,0.008740000000000001
22,2017-07-21,2017-07-25,0,5.72,5.72,5.73,5.7,5.75,21626555,123673653,5.71860165,5.72,5.72,5.73,5.7,5.75,21626555,5.7186,0.0
23,2017-07-20,2017-07-24,0,5.72,5.72,5.73,5.71,5.79,24117106,138338461,5.73611365,5.72,5.72,5.73,5.71,5.79,24117106,5.73611,-0.0034799999999999996
24,2017-07-19,2017-07-21,0,5.74,5.74,5.75,5.72,5.77,20503123,117803572,5.74564041,5.74,5.74,5.75,5.72,5.77,20503123,5.74564,0.00525
25,2017-07-18,2017-07-20,0,5.71,5.7,5.71,5.68,5.79,32804744,187340592,5.71077744,5.71,5.7,5.71,5.68,5.79,32804744,5.710780000000001,-0.005229999999999999
26,2017-07-17,2017-07-19,0,5.74,5.74,5.75,5.7,5.83,76676020,442933641,5.77669056,5.74,5.74,5.75,5.7,5.83,76676020,5.77669,0.00702
27,2017-07-14,2017-07-18,0,5.7,5.7,5.71,5.68,5.73,22078964,125848438,5.69992496,5.7,5.7,5.71,5.68,5.73,22078964,5.69992,0.00176
28,2017-07-13,2017-07-17,0,5.69,5.69,5.7,5.69,5.77,37422457,213933012,5.71670139,5.69,5.69,5.7,5.69,5.77,37422457,5.7167,0.0035299999999999997
29,2017-07-12,2017-07-14,0,5.67,5.67,5.68,5.6,5.73,62078779,352958877,5.68566075,5.67,5.67,5.68,5.6,5.73,62078779,5.6856599999999995,0.016130000000000002
30,2017-07-11,2017-07-13,0,5.58,5.57,5.58,5.5,5.62,43016182,239973607,5.57868216,5.58,5.57,5.58,5.5,5.62,43016182,5.57868,0.016390000000000002
31,2017-07-10,2017-07-12,0,5.49,5.48,5.49,5.48,5.54,25121659,138227992,5.5023433,5.49,5.48,5.49,5.48,5.54,25121659,5.50234,-0.00182
32,2017-07-07,2017-07-11,0,5.5,5.5,5.51,5.49,5.54,22964680,126514545,5.50909244,5.5,5.5,5.51,5.49,5.54,22964680,5.5090900000000005,-0.00542
33,2017-07-06,2017-07-10,0,5.53,5.53,5.54,5.5,5.56,28074405,155386465,5.53480884,5.53,5.53,5.54,5.5,5.56,28074405,5.53481,0.0018100000000000002
34,2017-07-05,2017-07-07,0,5.52,5.52,5.53,5.49,5.55,14989316,82741152,5.52000852,5.52,5.52,5.53,5.49,5.55,14989316,5.52001,0.0
35,2017-07-04,2017-07-06,0,5.52,5.51,5.52,5.48,5.59,26149755,144443028,5.52368571,5.52,5.51,5.52,5.48,5.59,26149755,5.52369,-0.00719
36,2017-07-03,2017-07-05,0,5.56,5.56,5.57,5.47,5.58,25206305,139925845,5.55122399,5.56,5.56,5.57,5.47,5.58,25206305,5.55122,0.00907
37,2017-06-30,2017-07-04,0,5.51,5.5,5.51,5.49,5.56,36279514,200037131,5.51377648,5.51,5.5,5.51,5.49,5.56,36279514,5.513780000000001,-0.01077
38,2017-06-29,2017-07-03,0,5.57,5.56,5.57,5.55,5.6,27447488,152822054,5.56779746,5.57,5.56,5.57,5.55,5.6,27447488,5.5678,0.0018
39,2017-06-28,2017-06-30,0,5.56,5.55,5.56,5.53,5.59,33018660,183336657,5.55251658,5.56,5.55,5.56,5.53,5.59,33018660,5.5525199999999995,-0.0071400000000000005
40,2017-06-27,2017-06-29,0,5.6,5.59,5.6,5.58,5.67,18188911,101905407,5.60261178,5.6,5.59,5.6,5.58,5.67,18188911,5.602609999999999,-0.007090000000000001
41,2017-06-26,2017-06-28,0,5.64,5.64,5.65,5.61,5.69,42140849,237769688,5.64226146,5.64,5.64,5.65,5.61,5.69,42140849,5.64226,0.007379999999999999
42,2017-06-23,2017-06-27,0,5.91,5.91,5.92,5.89,5.95,45852545,271492293,5.92098635,5.59868,5.59868,5.60815,5.5797300000000005,5.63657,48402223,5.60909,0.006809999999999999
43,2017-06-22,2017-06-26,0,5.87,5.87,5.88,5.78,5.96,48927710,288343504,5.89325566,5.56079,5.56079,5.57026,5.47553,5.64605,51648386,5.58282,0.015569999999999999
44,2017-06-21,2017-06-23,0,5.78,5.78,5.79,5.75,5.82,32533035,188193549,5.78469082,5.47553,5.47553,5.485,5.4471099999999995,5.51342,34342068,5.47997,-0.00345
45,2017-06-20,2017-06-22,0,5.8,5.79,5.8,5.77,5.84,29033293,168187585,5.79292142,5.49447,5.485,5.49447,5.46605,5.532369999999999,30647719,5.487769999999999,-0.00172
46,2017-06-19,2017-06-21,0,5.81,5.81,5.82,5.77,5.85,23614221,137385613,5.81791849,5.50395,5.50395,5.51342,5.46605,5.5418400000000005,24927314,5.51145,0.00345
47,2017-06-16,2017-06-20,0,5.79,5.78,5.79,5.75,5.8,21974210,127084726,5.78335813,5.485,5.47553,5.485,5.4471099999999995,5.49447,23196109,5.4787099999999995,0.00521
48,2017-06-15,2017-06-19,0,5.76,5.76,5.77,5.75,5.8,36823639,212611023,5.77376459,5.456580000000001,5.456580000000001,5.46605,5.4471099999999995,5.49447,38871255,5.46962,-0.01201
49,2017-06-14,2017-06-16,0,5.83,5.82,5.83,5.8,5.86,28197128,164371277,5.82936237,5.52289,5.51342,5.52289,5.49447,5.55131,29765058,5.52229,-0.00512
50,2017-06-13,2017-06-15,0,5.86,5.85,5.86,5.81,5.87,31907127,186322733,5.83953337,5.55131,5.5418400000000005,5.55131,5.50395,5.56079,33681356,5.5319199999999995,0.00687
51,2017-06-12,2017-06-14,0,5.82,5.82,5.83,5.81,5.88,18577991,108503071,5.84040928,5.51342,5.51342,5.52289,5.50395,5.57026,19611039,5.53275,-0.00852
52,2017-06-09,2017-06-13,0,5.87,5.86,5.87,5.8,5.89,61931417,361916808,5.84383219,5.56079,5.55131,5.56079,5.49447,5.5797300000000005,65375177,5.5360000000000005,-0.0050799999999999994
53,2017-06-08,2017-06-12,0,5.9,5.9,5.91,5.88,5.93,15280954,90204579,5.90307248,5.58921,5.58921,5.59868,5.57026,5.61763,16130667,5.5921199999999995,-0.0033799999999999998
54,2017-06-07,2017-06-09,0,5.92,5.91,5.92,5.86,5.93,38387405,226455322,5.89920892,5.60815,5.59868,5.60815,5.55131,5.61763,40521976,5.5884599999999995,-0.00504
55,2017-06-06,2017-06-08,0,5.95,5.94,5.95,5.92,5.98,16745785,99590969,5.94722606,5.63657,5.6271,5.63657,5.60815,5.66499,17676952,5.63394,-0.00168
56,2017-06-05,2017-06-07,0,5.96,5.95,5.96,5.92,6.04,30794067,183538537,5.96019152,5.64605,5.63657,5.64605,5.60815,5.721830000000001,32506403,5.64623,-0.008320000000000001
57,2017-06-02,2017-06-06,0,6.01,6.01,6.02,5.98,6.05,50133241,301408497,6.01214865,5.69341,5.69341,5.70289,5.66499,5.73131,52920952,5.69545,0.00502
58,2017-06-01,2017-06-05,0,5.98,5.98,5.99,5.96,6.06,36776102,220310412,5.99058628,5.66499,5.66499,5.6744699999999995,5.64605,5.74078,38821075,5.67502,-0.00993
59,2017-05-31,2017-06-02,0,6.04,6.03,6.04,6.0,6.06,33587901,202697918,6.03484922,5.721830000000001,5.712359999999999,5.721830000000001,5.68394,5.74078,35455591,5.71695,0.0033200000000000005
60,2017-05-29,2017-06-01,0,6.02,6.01,6.02,6.0,6.05,9068570,54640099,6.02521665,5.70289,5.69341,5.70289,5.68394,5.73131,9572837,5.70783,0.0016600000000000002
61,2017-05-26,2017-05-31,0,6.01,6.01,6.02,5.97,6.04,20286952,122016535,6.01453264,5.69341,5.69341,5.70289,5.65552,5.721830000000001,21415029,5.69771,0.00502
62,2017-05-25,2017-05-29,0,5.98,5.98,5.99,5.92,6.02,29545599,176806655,5.98419599,5.66499,5.66499,5.6744699999999995,5.60815,5.70289,31188513,5.66897,0.01356
63,2017-05-24,2017-05-26,0,5.9,5.89,5.9,5.83,5.91,17841848,104675704,5.86686446,5.58921,5.5797300000000005,5.58921,5.52289,5.59868,18833962,5.5578199999999995,0.0034
64,2017-05-23,2017-05-25,0,5.88,5.88,5.89,5.81,5.92,23356475,137550221,5.88916868,5.57026,5.57026,5.5797300000000005,5.50395,5.60815,24655236,5.57895,0.0034100000000000003
65,2017-05-22,2017-05-24,0,5.86,5.86,5.87,5.8,5.88,29265417,171414009,5.85722079,5.55131,5.55131,5.56079,5.49447,5.57026,30892751,5.54868,0.00515
66,2017-05-19,2017-05-23,0,5.83,5.83,5.84,5.8,5.86,15247929,88938874,5.83284943,5.52289,5.52289,5.532369999999999,5.49447,5.55131,16095806,5.52559,-0.0017100000000000001
67,2017-05-18,2017-05-22,0,5.84,5.84,5.85,5.81,5.88,35400330,206697154,5.83884823,5.532369999999999,5.532369999999999,5.5418400000000005,5.50395,5.57026,37368802,5.531280000000001,-0.01184
68,2017-05-17,2017-05-19,0,5.91,5.9,5.91,5.89,5.97,15732810,92875537,5.90330253,5.59868,5.58921,5.59868,5.5797300000000005,5.65552,16607649,5.5923300000000005,-0.0016899999999999999
69,2017-05-16,2017-05-18,0,5.92,5.92,5.93,5.88,5.96,28311166,167412463,5.91330159,5.60815,5.60815,5.61763,5.57026,5.64605,29885438,5.6018099999999995,-0.00504
70,2017-05-15,2017-05-17,0,5.95,5.95,5.96,5.9,5.98,29939687,177830161,5.93961323,5.63657,5.63657,5.64605,5.58921,5.66499,31604514,5.62673,0.00847
71,2017-05-12,2017-05-16,0,5.9,5.89,5.9,5.86,5.92,29139534,171608311,5.88919202,5.58921,5.5797300000000005,5.58921,5.55131,5.60815,30759868,5.57897,0.0034
72,2017-05-11,2017-05-15,0,5.88,5.88,5.89,5.86,5.96,35748693,211388611,5.91318432,5.57026,5.57026,5.5797300000000005,5.55131,5.64605,37736536,5.6017,-0.0017
73,2017-05-10,2017-05-12,0,5.89,5.88,5.89,5.86,5.97,39288623,232511537,5.91803732,5.5797300000000005,5.57026,5.5797300000000005,5.55131,5.65552,41473307,5.60629,0.0034100000000000003
74,2017-05-09,2017-05-11,0,5.87,5.86,5.87,5.73,5.87,25227842,146381190,5.80236669,5.56079,5.55131,5.56079,5.42816,5.56079,26630662,5.49672,0.010329999999999999
75,2017-05-08,2017-05-10,0,5.81,5.81,5.82,5.71,5.83,25993096,150658157,5.79608358,5.50395,5.50395,5.51342,5.4092199999999995,5.52289,27438469,5.49076,0.00519
76,2017-05-05,2017-05-09,0,5.78,5.77,5.78,5.75,5.85,31226586,180437626,5.77833344,5.47553,5.46605,5.47553,5.4471099999999995,5.5418400000000005,32962973,5.47395,-0.018680000000000002
77,2017-05-04,2017-05-08,0,5.89,5.89,5.9,5.85,5.93,24025873,141113621,5.87340244,5.5797300000000005,5.5797300000000005,5.58921,5.5418400000000005,5.61763,25361856,5.56401,-0.00675
78,2017-05-02,2017-05-05,0,5.93,5.92,5.93,5.91,6.05,19824955,117968107,5.95048549,5.61763,5.60815,5.61763,5.59868,5.73131,20927342,5.63703,-0.010020000000000001
79,2017-04-28,2017-05-04,0,5.99,5.98,5.99,5.96,6.05,14092026,84237657,5.97768249,5.6744699999999995,5.66499,5.6744699999999995,5.64605,5.73131,14875628,5.6628,-0.00828
80,2017-04-27,2017-05-02,0,6.04,6.04,6.05,6.0,6.11,25520315,153977029,6.03350817,5.721830000000001,5.721830000000001,5.73131,5.68394,5.78814,26939398,5.71568,-0.01146
81,2017-04-26,2017-04-28,0,6.11,6.1,6.11,6.07,6.12,26900269,164073735,6.09933436,5.78814,5.77867,5.78814,5.75025,5.797619999999999,28396086,5.77804,0.00164
82,2017-04-25,2017-04-27,0,6.1,6.09,6.1,5.91,6.13,45947257,278671166,6.065022900000001,5.77867,5.7692,5.77867,5.59868,5.8070900000000005,48502202,5.74554,0.028669999999999998
83,2017-04-24,2017-04-26,0,5.93,5.92,5.93,5.86,5.96,20228772,119499134,5.90738449,5.61763,5.60815,5.61763,5.55131,5.64605,21353614,5.5962,0.01195
84,2017-04-21,2017-04-25,0,5.86,5.86,5.87,5.81,5.91,21000480,123380054,5.87510638,5.55131,5.55131,5.56079,5.50395,5.59868,22168233,5.56562,0.00687
85,2017-04-20,2017-04-24,0,5.82,5.81,5.82,5.75,5.82,27988885,161972540,5.78703082,5.51342,5.50395,5.51342,5.4471099999999995,5.51342,29545236,5.48219,0.00692
86,2017-04-19,2017-04-21,0,5.78,5.78,5.79,5.72,5.86,27511619,158806766,5.77235262,5.47553,5.47553,5.485,5.41869,5.55131,29041431,5.46828,-0.008579999999999999
87,2017-04-18,2017-04-20,0,5.83,5.82,5.83,5.82,5.98,19099321,111770714,5.85207788,5.52289,5.51342,5.52289,5.51342,5.66499,20161358,5.54381,-0.01852
88,2017-04-13,2017-04-19,0,5.94,5.93,5.94,5.9,5.97,18541417,110021296,5.93381272,5.6271,5.61763,5.6271,5.58921,5.65552,19572432,5.62124,-0.00336
89,2017-04-12,2017-04-18,0,5.96,5.95,5.96,5.85,5.96,14261780,84183529,5.90273647,5.64605,5.63657,5.64605,5.5418400000000005,5.64605,15054821,5.5918,0.008459999999999999
90,2017-04-11,2017-04-13,0,5.91,5.9,5.91,5.86,5.97,20606393,121490380,5.89576157,5.59868,5.58921,5.59868,5.55131,5.65552,21752233,5.58519,-0.00505
91,2017-04-10,2017-04-12,0,5.94,5.93,5.94,5.89,5.96,11926511,70605646,5.92005877,5.6271,5.61763,5.6271,5.5797300000000005,5.64605,12589697,5.60821,0.0050799999999999994
92,2017-04-07,2017-04-11,0,5.91,5.91,5.92,5.85,5.96,30563104,180206859,5.89622242,5.59868,5.59868,5.60815,5.5418400000000005,5.64605,32262597,5.58563,-0.00672
93,2017-04-06,2017-04-10,0,5.95,5.95,5.96,5.93,5.98,18905284,112517035,5.95161834,5.63657,5.63657,5.64605,5.61763,5.66499,19956532,5.63811,-0.00998
94,2017-04-05,2017-04-07,0,6.01,6.0,6.01,5.93,6.13,58676105,350879489,5.97993832,5.69341,5.68394,5.69341,5.61763,5.8070900000000005,61938850,5.66493,-0.00988
95,2017-04-03,2017-04-06,0,6.07,6.06,6.07,6.05,6.14,16368817,99538962,6.08101135,5.75025,5.74078,5.75025,5.73131,5.81656,17279022,5.760680000000001,0.0049700000000000005
96,2017-03-31,2017-04-05,0,6.04,6.04,6.05,5.99,6.05,20296037,122327680,6.02717072,5.721830000000001,5.721830000000001,5.73131,5.6744699999999995,5.73131,21424619,5.7096800000000005,-0.0033
97,2017-03-30,2017-04-03,0,6.06,6.05,6.06,6.02,6.11,17788669,107607339,6.04920689,5.74078,5.73131,5.74078,5.70289,5.78814,18777826,5.73055,-0.0049299999999999995
98,2017-03-29,2017-03-31,0,6.09,6.08,6.09,6.07,6.17,22529283,137874703,6.11979986,5.7692,5.75972,5.7692,5.75025,5.8449800000000005,23782047,5.79743,0.0
99,2017-03-28,2017-03-30,0,6.09,6.08,6.09,6.08,6.15,17266327,105472630,6.10857364,5.7692,5.75972,5.7692,5.75972,5.82604,18226439,5.78679,0.0066099999999999996
100,2017-03-27,2017-03-29,0,6.05,6.04,6.05,6.02,6.14,20199543,122359682,6.05754704,5.73131,5.721830000000001,5.73131,5.70289,5.81656,21322759,5.73845,-0.00657
101,2017-03-24,2017-03-28,0,6.09,6.08,6.09,6.07,6.16,21563288,131255335,6.08698149,5.7692,5.75972,5.7692,5.75025,5.83551,22762337,5.7663400000000005,-0.0032700000000000003
102,2017-03-23,2017-03-27,0,6.11,6.11,6.12,6.1,6.15,17783533,108851446,6.12091231,5.78814,5.78814,5.797619999999999,5.77867,5.82604,18772405,5.7984800000000005,0.00328
103,2017-03-22,2017-03-24,0,6.09,6.08,6.09,6.06,6.15,25047639,152377742,6.08351717,5.7692,5.75972,5.7692,5.74078,5.82604,26440439,5.76306,-0.01616
104,2017-03-21,2017-03-23,0,6.19,6.19,6.21,6.17,6.27,26317338,163628272,6.21750847,5.86393,5.86393,5.88288,5.8449800000000005,5.9397199999999994,27780741,5.88999,-0.00161
105,2017-03-20,2017-03-22,0,6.2,6.19,6.2,6.13,6.2,15629943,96590381,6.17982938,5.8734,5.86393,5.8734,5.8070900000000005,5.8734,16499062,5.8543,0.00162
106,2017-03-17,2017-03-21,0,6.19,6.18,6.19,6.16,6.25,34705087,215101162,6.19797213,5.86393,5.8544599999999996,5.86393,5.83551,5.92077,36634899,5.87148,0.00162
107,2017-03-16,2017-03-20,0,6.18,6.17,6.18,6.1,6.18,27763081,170688406,6.14803544,5.8544599999999996,5.8449800000000005,5.8544599999999996,5.77867,5.8544599999999996,29306876,5.82418,0.024880000000000003
108,2017-03-15,2017-03-17,0,6.03,6.03,6.04,6.01,6.06,14593217,88071368,6.03508932,5.712359999999999,5.712359999999999,5.721830000000001,5.69341,5.74078,15404688,5.71718,-0.00659
109,2017-03-14,2017-03-16,0,6.07,6.06,6.07,6.03,6.14,25619919,155606939,6.07367022,5.75025,5.74078,5.75025,5.712359999999999,5.81656,27044541,5.75373,0.00165
110,2017-03-13,2017-03-15,0,6.06,6.06,6.07,5.94,6.11,29087274,176300490,6.06108671,5.74078,5.74078,5.75025,5.6271,5.78814,30704702,5.74181,0.0202
111,2017-03-10,2017-03-14,0,5.94,5.93,5.94,5.91,6.05,15975953,95065598,5.95054317,5.6271,5.61763,5.6271,5.59868,5.73131,16864312,5.63709,-0.00835
112,2017-03-09,2017-03-13,0,5.99,5.98,5.99,5.95,6.06,27692648,165950991,5.99260103,5.6744699999999995,5.66499,5.6744699999999995,5.63657,5.74078,29232526,5.6769300000000005,-0.01803
113,2017-03-08,2017-03-10,0,6.1,6.1,6.11,6.0,6.13,30167957,183103258,6.06946165,5.77867,5.77867,5.78814,5.68394,5.8070900000000005,31845477,5.74974,0.00329
114,2017-03-07,2017-03-09,0,6.08,6.08,6.09,6.04,6.12,18280165,111270143,6.08693319,5.75972,5.75972,5.7692,5.721830000000001,5.797619999999999,19296652,5.766290000000001,0.0033
115,2017-03-06,2017-03-08,0,6.06,6.06,6.07,6.04,6.1,10729499,65231002,6.0795944,5.74078,5.74078,5.75025,5.721830000000001,5.77867,11326124,5.75934,0.00165
116,2017-03-03,2017-03-07,0,6.05,6.04,6.05,6.02,6.1,18563318,112439572,6.05708376,5.73131,5.721830000000001,5.73131,5.70289,5.77867,19595550,5.73802,-0.01466
117,2017-03-02,2017-03-06,0,6.14,6.13,6.14,6.12,6.25,22567239,139270356,6.17135113,5.81656,5.8070900000000005,5.81656,5.797619999999999,5.92077,23822114,5.84626,-0.0016300000000000002
118,2017-03-01,2017-03-03,0,6.15,6.14,6.15,6.12,6.22,16585169,102176762,6.16073083,5.82604,5.81656,5.82604,5.797619999999999,5.89235,17507404,5.8362,-0.00646
119,2017-02-28,2017-03-02,0,6.19,6.18,6.19,6.17,6.3,18146993,112693517,6.21003805,5.86393,5.8544599999999996,5.86393,5.8449800000000005,5.96814,19156075,5.88291,-0.00161
120,2017-02-27,2017-03-01,0,6.2,6.2,6.21,6.14,6.25,19534400,121067995,6.19768178,5.8734,5.8734,5.88288,5.81656,5.92077,20620630,5.87121,-0.008
121,2017-02-24,2017-02-28,0,6.25,6.25,6.26,6.22,6.35,27888525,174590111,6.26028487,5.92077,5.92077,5.93024,5.89235,6.0155,29439295,5.93051,-0.01108
122,2017-02-23,2017-02-27,0,6.32,6.32,6.33,6.29,6.44,29001293,184039598,6.34591009,5.987080000000001,5.987080000000001,5.99656,5.95866,6.10076,30613940,6.01163,-0.01095
123,2017-02-22,2017-02-24,0,6.39,6.38,6.39,6.27,6.39,48246296,307190254,6.36712617,6.05339,6.04392,6.05339,5.9397199999999994,6.05339,50929081,6.0317300000000005,0.01914
124,2017-02-21,2017-02-23,0,6.27,6.26,6.27,6.22,6.37,50626848,319341718,6.3077543,5.9397199999999994,5.93024,5.9397199999999994,5.89235,6.03445,53442006,5.97548,0.0
125,2017-02-20,2017-02-22,0,6.27,6.27,6.28,6.1,6.3,37125880,232081220,6.25119782,5.9397199999999994,5.9397199999999994,5.94919,5.77867,5.96814,39190303,5.9219,0.02284
126,2017-02-17,2017-02-21,0,6.13,6.13,6.14,6.12,6.28,33447894,206062118,6.16069036,5.8070900000000005,5.8070900000000005,5.81656,5.797619999999999,5.94919,35307799,5.83616,-0.02389
127,2017-02-16,2017-02-20,0,6.28,6.28,6.29,6.26,6.32,81095119,510087334,6.28998811,5.94919,5.94919,5.95866,5.93024,5.987080000000001,85604497,5.95865,0.01618
128,2017-02-15,2017-02-17,0,6.18,6.18,6.19,6.01,6.25,96647268,596852712,6.17557769,5.8544599999999996,5.8544599999999996,5.86393,5.69341,5.92077,102021439,5.85027,0.02829
129,2017-02-14,2017-02-16,0,6.01,6.0,6.01,5.94,6.04,35698863,214297067,6.00291015,5.69341,5.68394,5.69341,5.6271,5.721830000000001,37683935,5.6867,0.0033399999999999997
130,2017-02-13,2017-02-15,0,5.99,5.98,5.99,5.9,6.0,30723746,183235084,5.96395648,5.6744699999999995,5.66499,5.6744699999999995,5.58921,5.68394,32432172,5.64979,0.01012
131,2017-02-10,2017-02-14,0,5.93,5.92,5.93,5.89,5.94,30484196,180643148,5.9257967,5.61763,5.60815,5.61763,5.5797300000000005,5.6271,32179301,5.61364,0.01022
132,2017-02-09,2017-02-13,0,5.87,5.87,5.88,5.81,5.89,24803571,145512184,5.86658203,5.56079,5.56079,5.57026,5.50395,5.5797300000000005,26182799,5.55755,0.010329999999999999
133,2017-02-08,2017-02-10,0,5.81,5.81,5.82,5.66,5.83,34463107,198304501,5.75410978,5.50395,5.50395,5.51342,5.36185,5.52289,36379464,5.4510000000000005,0.0193
134,2017-02-07,2017-02-09,0,5.7,5.7,5.71,5.7,5.76,14495695,82956818,5.72285896,5.39974,5.39974,5.4092199999999995,5.39974,5.456580000000001,15301743,5.4214,-0.00524
135,2017-02-06,2017-02-08,0,5.73,5.72,5.73,5.69,5.77,19259052,110346795,5.72960678,5.42816,5.41869,5.42816,5.39027,5.46605,20329971,5.42779,0.0088
136,2017-02-03,2017-02-07,0,5.68,5.68,5.69,5.67,5.74,14324881,81574858,5.69462727,5.3808,5.3808,5.39027,5.37132,5.43763,15121431,5.39465,-0.0069900000000000006
137,2017-02-02,2017-02-06,0,5.72,5.72,5.73,5.72,5.78,16106009,92460653,5.74075508,5.41869,5.41869,5.42816,5.41869,5.47553,17001600,5.43835,-0.005220000000000001
138,2017-02-01,2017-02-03,0,5.75,5.74,5.75,5.64,5.8,21130659,120429477,5.69927691,5.4471099999999995,5.43763,5.4471099999999995,5.3429,5.49447,22305651,5.3990599999999995,0.0
139,2017-01-27,2017-02-02,0,5.75,5.75,5.76,5.71,5.78,9851388,56698948,5.75542736,5.4471099999999995,5.4471099999999995,5.456580000000001,5.4092199999999995,5.47553,10399185,5.45225,-0.0034700000000000004
140,2017-01-26,2017-02-02,0,5.77,5.77,5.78,5.72,5.79,19691669,113725089,5.77528949,5.46605,5.46605,5.47553,5.41869,5.485,20786645,5.47107,0.01406
141,2017-01-25,2017-02-01,0,5.69,5.69,5.7,5.68,5.74,10457874,59588724,5.69797685,5.39027,5.39027,5.39974,5.3808,5.43763,11039395,5.39783,-0.00524
142,2017-01-24,2017-01-26,0,5.72,5.71,5.72,5.7,5.77,17964720,102881146,5.72684384,5.41869,5.4092199999999995,5.41869,5.39974,5.46605,18963667,5.42517,0.00175
143,2017-01-23,2017-01-25,0,5.71,5.71,5.72,5.7,5.79,11135814,64000301,5.74724946,5.4092199999999995,5.4092199999999995,5.41869,5.39974,5.485,11755032,5.4445,-0.00175
144,2017-01-20,2017-01-24,0,5.72,5.71,5.72,5.66,5.77,27035807,154292401,5.70696488,5.41869,5.4092199999999995,5.41869,5.36185,5.46605,28539161,5.40634,-0.005220000000000001
