,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
41,2017-06-26,2017-06-28,0,58.0,57.95,58.0,57.15,58.0,12962227,747633465,57.6778562,57.7475,57.69772,57.7475,56.9012,57.7475,13018904,57.426759999999994,0.00957
42,2017-06-23,2017-06-27,0,57.45,57.4,57.45,56.8,57.55,14696987,843128832,57.36746124,57.1999,57.15011,57.1999,56.552719999999994,57.299459999999996,14761249,57.11772,0.0008699999999999999
43,2017-06-22,2017-06-26,0,57.4,57.4,57.45,57.05,58.45,22598823,1303681961,57.6880469,57.15011,57.15011,57.1999,56.80164,58.19554,22697636,57.43691,0.014130000000000002
44,2017-06-21,2017-06-23,0,56.6,56.6,56.65,56.35,57.15,17049191,967481848,56.74649595,56.353590000000004,56.353590000000004,56.403380000000006,56.10468,56.9012,17123738,56.49945,-0.008759999999999999
45,2017-06-20,2017-06-22,0,57.1,57.1,57.15,57.1,57.6,16695745,956880548,57.31283917,56.85142,56.85142,56.9012,56.85142,57.34924,16768747,57.06333000000001,0.00088
46,2017-06-19,2017-06-21,0,57.05,57.0,57.05,56.0,57.05,14170088,803897181,56.73198226,56.80164,56.75185,56.80164,55.756209999999996,56.80164,14232046,56.485,0.020569999999999998
47,2017-06-16,2017-06-20,0,55.9,55.85,55.9,55.35,56.35,18049433,1008077463,55.85092136,55.65664,55.60686,55.65664,55.10904,56.10468,18128354,55.607780000000005,0.0063
48,2017-06-15,2017-06-19,0,55.55,55.55,55.6,55.4,56.25,21505737,1200866780,55.83936882,55.30817,55.30817,55.35795,55.15882,56.00512,21599770,55.59628000000001,-0.00715
49,2017-06-14,2017-06-16,0,55.95,55.9,55.95,55.55,56.05,12022141,670891455,55.80465701,55.706430000000005,55.65664,55.706430000000005,55.30817,55.80599,12074708,55.56171,-0.0017800000000000001
50,2017-06-13,2017-06-15,0,56.05,56.0,56.05,55.15,56.1,16013868,891841558,55.69182648,55.80599,55.756209999999996,55.80599,54.909909999999996,55.85576999999999,16083888,55.449380000000005,0.00809
51,2017-06-12,2017-06-14,0,55.6,55.55,55.6,55.55,56.5,14493341,809199772,55.83252143,55.35795,55.30817,55.35795,55.30817,56.25403000000001,14556713,55.589459999999995,-0.01243
52,2017-06-09,2017-06-13,0,56.3,56.2,56.3,55.65,56.3,28035479,1572918738,56.1045787,56.0549,55.95534,56.0549,55.40773000000001,56.0549,28158063,55.860330000000005,0.00896
53,2017-06-08,2017-06-12,0,55.8,55.75,55.8,55.4,55.85,11163436,621086390,55.63577289,55.557080000000006,55.5073,55.557080000000006,55.15882,55.60686,11212248,55.39357,0.0027
54,2017-06-07,2017-06-09,0,55.65,55.6,55.65,55.25,55.75,11841772,657492150,55.52312188,55.40773000000001,55.35795,55.40773000000001,55.00946999999999,55.5073,11893550,55.28141,0.00633
55,2017-06-06,2017-06-08,0,55.3,55.3,55.35,55.1,55.65,10822361,599052760,55.35324131,55.05925,55.05925,55.10904,54.860119999999995,55.40773000000001,10869682,55.11226,-0.0009
56,2017-06-05,2017-06-07,0,55.35,55.25,55.35,54.95,55.6,12854403,709799516,55.21839606,55.10904,55.00946999999999,55.10904,54.71078000000001,55.35795,12910609,54.97801,0.0
57,2017-06-02,2017-06-06,0,55.35,55.3,55.35,54.85,55.85,13222170,731550794,55.3275895,55.10904,55.05925,55.10904,54.61121,55.60686,13279984,55.08671999999999,0.0009
58,2017-06-01,2017-06-05,0,55.3,55.3,55.35,55.0,55.75,20683575,1145370639,55.37585446,55.05925,55.05925,55.10904,54.76056,55.5073,20774013,55.134780000000006,0.0009
59,2017-05-31,2017-06-02,0,55.25,55.2,55.25,54.5,55.35,19919184,1098261150,55.13585044,55.00946999999999,54.95969,55.00946999999999,54.26274,55.10904,20006280,54.89581999999999,0.00913
60,2017-05-29,2017-06-01,0,54.75,54.7,54.75,54.4,55.05,14537363,796379211,54.78154539,54.51165,54.46187,54.51165,54.163169999999994,54.810340000000004,14600927,54.54306,0.0
61,2017-05-26,2017-05-31,0,54.75,54.75,54.8,54.6,55.1,12528493,687449631,54.87089557,54.51165,54.51165,54.56143,54.3623,54.860119999999995,12583274,54.63202,0.00367
62,2017-05-25,2017-05-29,0,54.55,54.55,54.65,54.5,55.0,16117914,880938050,54.65583512,54.31251999999999,54.31251999999999,54.41209,54.26274,54.76056,16188389,54.41789,-0.00818
63,2017-05-24,2017-05-26,0,55.0,54.95,55.0,54.5,55.15,9952444,546101853,54.87113045,54.76056,54.71078000000001,54.76056,54.26274,54.909909999999996,9995961,54.63225,0.00365
64,2017-05-23,2017-05-25,0,54.8,54.8,54.85,54.4,54.9,10418776,570293809,54.73712162,54.56143,54.56143,54.61121,54.163169999999994,54.661,10464332,54.498830000000005,0.00183
65,2017-05-22,2017-05-24,0,54.7,54.7,54.75,54.6,55.35,13527359,741562587,54.81946528,54.46187,54.46187,54.51165,54.3623,55.10904,13586507,54.58081,0.0
66,2017-05-19,2017-05-23,0,54.7,54.7,54.75,54.25,55.05,11121672,609143036,54.77081468,54.46187,54.46187,54.51165,54.013830000000006,54.810340000000004,11170301,54.53236999999999,0.00275
67,2017-05-18,2017-05-22,0,54.55,54.5,54.55,53.85,54.6,24343321,1323270494,54.35866758,54.31251999999999,54.26274,54.31251999999999,53.61557,54.3623,24449762,54.12201999999999,0.0009199999999999999
68,2017-05-17,2017-05-19,0,54.5,54.5,54.7,54.4,55.8,24706742,1354411998,54.81953056,54.26274,54.26274,54.46187,54.163169999999994,55.557080000000006,24814772,54.58088000000001,-0.01268
69,2017-05-16,2017-05-18,0,55.2,55.2,55.25,55.15,55.8,16084555,891086023,55.4001042,54.95969,54.95969,55.00946999999999,54.909909999999996,55.557080000000006,16154884,55.158919999999995,0.0025
70,2017-05-15,2017-05-17,0,55.7,55.65,55.7,55.3,56.15,19564213,1089674784,55.69734821,54.822790000000005,54.77358,54.822790000000005,54.42909,55.2657,19877257,54.82018000000001,0.00542
71,2017-05-12,2017-05-16,0,55.4,55.35,55.4,55.0,56.0,21679357,1199031145,55.30750497,54.52751,54.4783,54.52751,54.13381,55.11806,22026245,54.43646999999999,-0.00806
72,2017-05-11,2017-05-15,0,55.85,55.8,55.85,55.45,56.1,17739704,988289698,55.71060814,54.97042,54.921209999999995,54.97042,54.576730000000005,55.21649,18023554,54.83323000000001,0.00359
73,2017-05-10,2017-05-12,0,55.65,55.65,55.7,55.05,56.0,20998870,1165802462,55.51739032,54.77358,54.77358,54.822790000000005,54.18301999999999,55.11806,21334870,54.64305,0.00451
74,2017-05-09,2017-05-11,0,55.4,55.35,55.4,54.55,55.45,26166474,1441164910,55.07677152,54.52751,54.4783,54.52751,53.6909,54.576730000000005,26585160,54.20938,0.01745
75,2017-05-08,2017-05-10,0,54.45,54.4,54.45,53.55,54.7,18886608,1024533567,54.2465628,53.59248,53.54326,53.59248,52.70665,53.83854,19188810,53.39224,-0.00275
76,2017-05-05,2017-05-09,0,54.6,54.6,54.65,54.2,55.25,21224622,1158724429,54.59340708,53.740109999999994,53.740109999999994,53.78933000000001,53.34641,54.37988000000001,21564234,53.733619999999995,-0.00727
77,2017-05-04,2017-05-08,0,55.0,54.95,55.0,54.2,55.0,30213803,1653321276,54.72072734,54.13381,54.0846,54.13381,53.34641,54.13381,30697250,53.858940000000004,0.00457
78,2017-05-02,2017-05-05,0,54.75,54.7,54.75,53.85,55.0,36880327,2009300105,54.481623899999995,53.88775,53.83854,53.88775,53.00192,54.13381,37470444,53.6236,0.01671
79,2017-04-28,2017-05-04,0,53.85,53.8,53.85,53.3,54.3,43938574,2363952518,53.80130265,53.00192,52.952709999999996,53.00192,52.46059,53.44484,44641629,52.953990000000005,-0.01193
80,2017-04-27,2017-05-02,0,54.5,54.5,54.55,52.95,54.8,81927209,4418442421,53.93131873,53.641690000000004,53.641690000000004,53.6909,52.1161,53.93696,83238114,53.081959999999995,0.06238
81,2017-04-26,2017-04-28,0,51.3,51.2,51.3,50.75,51.4,31307392,1597059602,51.01222108,50.49208,50.39366,50.49208,49.95075,50.590509999999995,31808337,50.20884,0.018869999999999998
82,2017-04-25,2017-04-27,0,50.35,50.3,50.35,49.5,50.35,16674965,834402977,50.03926407,49.55704,49.50783,49.55704,48.72043,49.55704,16941779,49.2512,0.011040000000000001
83,2017-04-24,2017-04-26,0,49.8,49.8,49.85,49.3,50.3,12416485,619038993,49.85621881,49.01571,49.01571,49.06492,48.523579999999995,49.50783,12615159,49.07104,0.00101
84,2017-04-21,2017-04-25,0,49.75,49.7,49.75,49.55,50.0,17173541,856303408,49.86178494,48.96649,48.91728,48.96649,48.76964,49.212559999999996,17448332,49.07652,0.00404
85,2017-04-20,2017-04-24,0,49.55,49.55,49.6,49.0,49.8,25866621,1281717188,49.5510097,48.76964,48.76964,48.81886,48.22831,49.01571,26280509,48.77064,0.01745
86,2017-04-19,2017-04-21,0,48.7,48.7,48.75,48.2,49.2,24660708,1202002035,48.74158662,47.93303,47.93303,47.982240000000004,47.440909999999995,48.42516,25055300,47.97396,-0.010159999999999999
87,2017-04-18,2017-04-20,0,49.2,49.2,49.25,49.0,50.0,21846660,1078803393,49.38070135,48.42516,48.42516,48.47437,48.22831,49.212559999999996,22196225,48.60301,-0.013040000000000001
88,2017-04-13,2017-04-19,0,49.85,49.8,49.85,49.45,50.0,11865756,590537203,49.76819033,49.06492,49.01571,49.06492,48.67122,49.212559999999996,12055618,48.9844,0.0
89,2017-04-12,2017-04-18,0,49.85,49.8,49.85,49.1,49.85,13794508,683044875,49.51571125,49.06492,49.01571,49.06492,48.32673,49.06492,14015232,48.7359,0.01116
90,2017-04-11,2017-04-13,0,49.3,49.25,49.3,49.05,49.85,20090594,990999635,49.32654729,48.523579999999995,48.47437,48.523579999999995,48.27752,49.06492,20412061,48.54971,-0.00905
91,2017-04-10,2017-04-12,0,49.75,49.75,49.8,49.3,49.8,8315705,412673437,49.62579084,48.96649,48.96649,49.01571,48.523579999999995,49.01571,8448763,48.84424,0.00201
92,2017-04-07,2017-04-11,0,49.65,49.6,49.65,48.9,49.85,18917447,934428699,49.39507424,48.86807,48.81886,48.86807,48.12988,49.06492,19220142,48.61716,0.0
93,2017-04-06,2017-04-10,0,49.65,49.65,49.7,49.45,49.85,20961743,1041067280,49.66511039,48.86807,48.86807,48.91728,48.67122,49.06492,21297149,48.882940000000005,-0.00101
94,2017-04-05,2017-04-07,0,49.7,49.65,49.7,49.05,50.05,28691440,1421848224,49.55653059,48.91728,48.86807,48.91728,48.27752,49.26177,29150527,48.776070000000004,0.00607
95,2017-04-03,2017-04-06,0,49.4,49.4,49.45,49.25,49.8,15979803,789906484,49.43155332,48.622009999999996,48.622009999999996,48.67122,48.47437,49.01571,16235493,48.653059999999996,0.008159999999999999
96,2017-03-31,2017-04-05,0,49.0,49.0,49.05,48.8,49.5,18189653,893221699,49.10603292,48.22831,48.22831,48.27752,48.031459999999996,48.72043,18480703,48.33267,-0.0121
97,2017-03-30,2017-04-03,0,49.6,49.6,49.65,49.4,50.2,26333382,1311309403,49.79646758,48.81886,48.81886,48.86807,48.622009999999996,49.40941,26754739,49.012229999999995,-0.00402
98,2017-03-29,2017-03-31,0,49.8,49.75,49.8,49.2,49.85,14862494,737204257,49.60165212,49.01571,48.96649,49.01571,48.42516,49.06492,15100307,48.820479999999996,0.01014
99,2017-03-28,2017-03-30,0,49.3,49.25,49.3,49.0,49.8,19843521,977041240,49.23729211,48.523579999999995,48.47437,48.523579999999995,48.22831,49.01571,20161034,48.461859999999994,0.0
100,2017-03-27,2017-03-29,0,49.3,49.3,49.4,49.25,50.2,18725976,927933946,49.55330211,48.523579999999995,48.523579999999995,48.622009999999996,48.47437,49.40941,19025608,48.772890000000004,-0.015969999999999998
101,2017-03-24,2017-03-28,0,50.1,50.1,50.15,49.9,50.45,22454854,1125871578,50.13934083,49.31098,49.31098,49.3602,49.114129999999996,49.65547,22814151,49.3497,-0.00199
102,2017-03-23,2017-03-27,0,50.2,50.15,50.2,50.0,50.5,20173681,1013231274,50.22540378,49.40941,49.3602,49.40941,49.212559999999996,49.704679999999996,20496477,49.43441,0.00601
103,2017-03-22,2017-03-24,0,49.9,49.9,49.95,49.7,50.2,17710522,883886772,49.90743762,49.114129999999996,49.114129999999996,49.16335,48.91728,49.40941,17993905,49.12145,-0.00499
104,2017-03-21,2017-03-23,0,50.15,50.15,50.2,50.15,51.0,33423364,1682637580,50.34315457,49.3602,49.3602,49.40941,49.3602,50.19681,33958166,49.550309999999996,0.0050100000000000006
105,2017-03-20,2017-03-22,0,49.9,49.85,49.9,49.55,50.0,29641503,1475598863,49.78151287,49.114129999999996,49.06492,49.114129999999996,48.76964,49.212559999999996,30115792,48.99751,0.00201
106,2017-03-17,2017-03-21,0,49.8,49.8,49.85,49.7,50.35,27147756,1355933277,49.94642198,49.01571,49.01571,49.06492,48.91728,49.55704,27582143,49.15982,0.0
107,2017-03-16,2017-03-20,0,49.8,49.75,49.8,49.05,49.9,56705686,2795583437,49.29987862,49.01571,48.96649,49.01571,48.27752,49.114129999999996,57613025,48.52346,0.027860000000000003
108,2017-03-15,2017-03-17,0,48.45,48.4,48.45,48.05,48.6,47673240,2305451634,48.35944933,47.68697,47.63776,47.68697,47.29327,47.8346,48436052,47.597840000000005,0.0
109,2017-03-14,2017-03-16,0,48.45,48.45,48.5,48.3,49.25,45209409,2201215592,48.68932465,47.68697,47.68697,47.73618,47.53933,48.47437,45932798,47.92252,-0.00717
110,2017-03-13,2017-03-15,0,48.8,48.75,48.8,48.55,49.4,73803088,3609582333,48.90828326,48.031459999999996,47.982240000000004,48.031459999999996,47.78539,48.622009999999996,74984000,48.13803,-0.02982
111,2017-03-10,2017-03-14,0,50.3,50.25,50.3,49.55,50.6,33997638,1703522186,50.10707467,49.50783,49.45862,49.50783,48.76964,49.80311,34541629,49.31795,0.01411
112,2017-03-09,2017-03-13,0,49.6,49.6,49.65,49.25,49.95,22191554,1102496664,49.68091302,48.81886,48.81886,48.86807,48.47437,49.16335,22546638,48.8985,-0.00201
113,2017-03-08,2017-03-10,0,49.7,49.65,49.7,49.05,49.8,31042991,1537563800,49.53014354,48.91728,48.86807,48.91728,48.27752,49.01571,31539705,48.7501,0.01119
114,2017-03-07,2017-03-09,0,49.15,49.1,49.15,49.0,49.45,12286532,603864170,49.14846354,48.37595,48.32673,48.37595,48.22831,48.67122,12483127,48.37443,0.0020399999999999997
115,2017-03-06,2017-03-08,0,49.05,49.05,49.1,48.9,49.35,21327556,1047206522,49.10110291,48.27752,48.27752,48.32673,48.12988,48.572790000000005,21668815,48.32782,0.0010199999999999999
116,2017-03-03,2017-03-07,0,49.0,49.0,49.05,48.8,49.25,30338963,1487186693,49.01903513,48.22831,48.22831,48.27752,48.031459999999996,48.47437,30824412,48.247040000000005,-0.00609
117,2017-03-02,2017-03-06,0,49.3,49.25,49.3,49.05,49.85,25782158,1273096878,49.37898829,48.523579999999995,48.47437,48.523579999999995,48.27752,49.06492,26194695,48.60133,0.0
118,2017-03-01,2017-03-03,0,49.3,49.3,49.35,48.95,49.55,19642424,968706995,49.31707996,48.523579999999995,48.523579999999995,48.572790000000005,48.17909,48.76964,19956720,48.54039,0.0051
119,2017-02-28,2017-03-02,0,49.05,49.05,49.1,49.05,50.3,37129990,1835971383,49.4471284,48.27752,48.27752,48.32673,48.27752,49.50783,37724101,48.66839,-0.02096
120,2017-02-27,2017-03-01,0,50.1,50.05,50.1,48.85,50.25,37709860,1872808009,49.66361607,49.31098,49.26177,49.31098,48.08067,49.45862,38313250,48.88147,0.02769
121,2017-02-24,2017-02-28,0,48.75,48.75,48.8,48.2,49.75,39407736,1926116954,48.87662042,47.982240000000004,47.982240000000004,48.031459999999996,47.440909999999995,48.96649,40038293,48.10687,-0.0061200000000000004
122,2017-02-23,2017-02-27,0,49.05,49.05,49.1,48.7,49.45,19684104,968188055,49.18629037,48.27752,48.27752,48.32673,47.93303,48.67122,19999066,48.41166,0.0010199999999999999
123,2017-02-22,2017-02-24,0,49.0,49.0,49.05,48.9,49.35,25055850,1229589049,49.0739308,48.22831,48.22831,48.27752,48.12988,48.572790000000005,25456765,48.30107,-0.0010199999999999999
124,2017-02-21,2017-02-23,0,49.05,49.0,49.05,48.75,49.45,25714021,1263968203,49.15482503,48.27752,48.22831,48.27752,47.982240000000004,48.67122,26125467,48.38069,-0.0010199999999999999
125,2017-02-20,2017-02-22,0,49.1,49.05,49.1,48.85,49.7,32033652,1574468260,49.15044529,48.32673,48.27752,48.32673,48.08067,48.91728,32546218,48.37638,0.0020399999999999997
126,2017-02-17,2017-02-21,0,49.0,48.95,49.0,47.3,49.25,62851405,3057230419,48.64219692,48.22831,48.17909,48.22831,46.55508,48.47437,63857081,47.87614,0.033760000000000005
127,2017-02-16,2017-02-20,0,47.4,47.4,47.45,47.3,47.7,24996515,1186534980,47.46801624,46.65351,46.65351,46.70272,46.55508,46.94878,25396481,46.72045,-0.00315
128,2017-02-15,2017-02-17,0,47.55,47.55,47.6,47.25,47.8,23752254,1128928930,47.5293389,46.801140000000004,46.801140000000004,46.85035,46.50587,47.0472,24132310,46.780809999999995,0.0052899999999999996
129,2017-02-14,2017-02-16,0,47.3,47.3,47.4,47.15,47.55,19492336,922825187,47.34297557,46.55508,46.55508,46.65351,46.40744,46.801140000000004,19804230,46.59738,-0.0063
130,2017-02-13,2017-02-15,0,47.6,47.6,47.65,47.3,47.75,21495991,1023052933,47.59273173,46.85035,46.85035,46.899570000000004,46.55508,46.99799,21839945,46.8432,0.007409999999999999
131,2017-02-10,2017-02-14,0,47.25,47.25,47.3,47.15,47.5,26782546,1266516235,47.28886623,46.50587,46.50587,46.55508,46.40744,46.75193,27211090,46.54412,0.00106
132,2017-02-09,2017-02-13,0,47.2,47.2,47.25,47.15,48.0,19073270,904880632,47.44234376,46.45665,46.45665,46.50587,46.40744,47.24405,19378459,46.69518,-0.01152
133,2017-02-08,2017-02-10,0,47.75,47.65,47.75,46.4,47.75,24531709,1157411425,47.18021989,46.99799,46.899570000000004,46.99799,45.66925,46.99799,24924237,46.43719,0.007379999999999999
134,2017-02-07,2017-02-09,0,47.4,47.4,47.45,47.05,47.6,17255390,817017149,47.34851829,46.65351,46.65351,46.70272,46.309020000000004,46.85035,17531491,46.60283,-0.0021100000000000003
135,2017-02-06,2017-02-08,0,47.5,47.45,47.5,47.0,47.6,12945880,613260854,47.37112147,46.75193,46.70272,46.75193,46.2598,46.85035,13153025,46.62508,0.008490000000000001
136,2017-02-03,2017-02-07,0,47.1,47.05,47.1,46.9,47.4,20408451,961318370,47.10393601,46.35823,46.309020000000004,46.35823,46.16138,46.65351,20735004,46.3621,-0.00317
137,2017-02-02,2017-02-06,0,47.25,47.25,47.3,46.95,47.95,23984250,1135131196,47.32819229,46.50587,46.50587,46.55508,46.21059,47.19484,24368018,46.58283,-0.0146
138,2017-02-01,2017-02-03,0,47.95,47.9,47.95,47.4,47.95,33933472,1620736522,47.76217777,47.19484,47.14563,47.19484,46.65351,47.19484,34476436,47.00998,-0.00725
139,2017-01-27,2017-02-02,0,48.3,48.25,48.3,47.9,48.5,16452074,792939300,48.19692034,47.53933,47.490120000000005,47.53933,47.14563,47.73618,16715321,47.437870000000004,0.00312
140,2017-01-26,2017-02-02,0,48.15,48.15,48.2,48.0,48.65,27346911,1319244089,48.24106419,47.391690000000004,47.391690000000004,47.440909999999995,47.24405,47.88382,27784485,47.481320000000004,0.00732
