,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
41,2017-06-26,2017-06-28,0,59.5,59.45,59.5,58.9,60.4,3379584,201150700,59.51936688,59.5,59.45,59.5,58.9,60.4,3379584,59.519369999999995,-0.00998
42,2017-06-23,2017-06-27,0,60.1,60.05,60.1,59.65,60.75,4947289,297319234,60.09740567,60.1,60.05,60.1,59.65,60.75,4947289,60.097409999999996,-0.0107
43,2017-06-22,2017-06-26,0,60.75,60.65,60.75,58.0,60.75,7281707,436768161,59.98156215,60.75,60.65,60.75,58.0,60.75,7281707,59.981559999999995,0.04292
44,2017-06-21,2017-06-23,0,58.25,58.25,58.3,57.75,58.6,3950898,230112561,58.24310347,58.25,58.25,58.3,57.75,58.6,3950898,58.2431,-0.0059700000000000005
45,2017-06-20,2017-06-22,0,58.6,58.55,58.6,57.45,58.8,8202431,478160394,58.29496085,58.6,58.55,58.6,57.45,58.8,8202431,58.294959999999996,0.01209
46,2017-06-19,2017-06-21,0,57.9,57.9,58.05,56.35,58.3,11759307,679352320,57.77145881,57.9,57.9,58.05,56.35,58.3,11759307,57.77146,0.04796
47,2017-06-16,2017-06-20,0,55.25,55.2,55.25,54.6,55.35,4599882,253050159,55.01231532,55.25,55.2,55.25,54.6,55.35,4599882,55.012319999999995,0.012830000000000001
48,2017-06-15,2017-06-19,0,54.55,54.55,54.6,53.7,55.0,4989083,272111341,54.54135379,54.55,54.55,54.6,53.7,55.0,4989083,54.54135,0.013940000000000001
49,2017-06-14,2017-06-16,0,53.8,53.8,53.85,53.2,54.0,2448784,131597114,53.73978023,53.8,53.8,53.85,53.2,54.0,2448784,53.73978,0.0046700000000000005
50,2017-06-13,2017-06-15,0,53.55,53.5,53.55,52.8,53.9,6473615,345432502,53.36006265,53.55,53.5,53.55,52.8,53.9,6473615,53.36006,0.00658
51,2017-06-12,2017-06-14,0,53.2,53.15,53.2,53.1,54.0,3570135,190762227,53.43277691,53.2,53.15,53.2,53.1,54.0,3570135,53.43278000000001,-0.01481
52,2017-06-09,2017-06-13,0,54.0,53.95,54.0,53.75,55.5,5712807,309313875,54.14393922,54.0,53.95,54.0,53.75,55.5,5712807,54.14394,-0.0155
53,2017-06-08,2017-06-12,0,54.85,54.8,54.85,54.55,55.5,3184630,174630305,54.83535136,54.85,54.8,54.85,54.55,55.5,3184630,54.83535,-0.007240000000000001
54,2017-06-07,2017-06-09,0,55.25,55.2,55.25,54.9,55.35,4423885,244171802,55.19397588,55.25,55.2,55.25,54.9,55.35,4423885,55.19398,0.0054600000000000004
55,2017-06-06,2017-06-08,0,54.95,54.95,55.0,54.7,55.5,8443455,466199861,55.2143478,54.95,54.95,55.0,54.7,55.5,8443455,55.21435,0.00457
56,2017-06-05,2017-06-07,0,54.7,54.7,54.75,54.55,55.05,3607279,197446712,54.73563647,54.7,54.7,54.75,54.55,55.05,3607279,54.735640000000004,0.0045899999999999995
57,2017-06-02,2017-06-06,0,54.45,54.4,54.45,54.35,55.2,1562413,85337410,54.61898359,54.45,54.4,54.45,54.35,55.2,1562413,54.61898000000001,0.0018399999999999998
58,2017-06-01,2017-06-05,0,54.35,54.35,54.4,53.85,55.0,5936490,322422082,54.31190518,54.35,54.35,54.4,53.85,55.0,5936490,54.31191,-0.00549
59,2017-05-31,2017-06-02,0,54.65,54.65,54.7,54.65,55.5,6316142,346251186,54.82004458,54.65,54.65,54.7,54.65,55.5,6316142,54.820040000000006,-0.00636
60,2017-05-29,2017-06-01,0,55.0,54.95,55.0,54.75,55.8,3016191,166005055,55.03797836,55.0,54.95,55.0,54.75,55.8,3016191,55.037980000000005,-0.00722
61,2017-05-26,2017-05-31,0,55.4,55.35,55.4,55.15,55.8,3176444,175999326,55.407658999999995,55.4,55.35,55.4,55.15,55.8,3176444,55.40766,-0.0018
62,2017-05-25,2017-05-29,0,55.5,55.45,55.5,55.15,55.9,4536838,251369035,55.40621794,55.5,55.45,55.5,55.15,55.9,4536838,55.40622,0.00543
63,2017-05-24,2017-05-26,0,55.2,55.15,55.2,55.05,55.75,2961655,163742358,55.28745178,55.2,55.15,55.2,55.05,55.75,2961655,55.28745,-0.0063
64,2017-05-23,2017-05-25,0,55.55,55.5,55.55,55.1,56.25,3346549,185955381,55.56631055,55.55,55.5,55.55,55.1,56.25,3346549,55.566309999999994,-0.01069
65,2017-05-22,2017-05-24,0,56.15,56.15,56.2,55.6,56.3,2925043,163767062,55.98791608,56.15,56.15,56.2,55.6,56.3,2925043,55.987919999999995,0.012620000000000001
66,2017-05-19,2017-05-23,0,55.45,55.4,55.45,55.4,56.2,2759999,153269504,55.53244911,55.45,55.4,55.45,55.4,56.2,2759999,55.53245,-0.00105
67,2017-05-18,2017-05-22,0,56.75,56.7,56.75,56.3,56.95,3640110,206225768,56.65371871,55.50832,55.45941,55.50832,55.068169999999995,55.70394,3721537,55.41415,0.0017699999999999999
68,2017-05-17,2017-05-19,0,56.65,56.6,56.65,55.75,56.75,5275825,297692728,56.42581549,55.410509999999995,55.3616,55.410509999999995,54.5302,55.50832,5393841,55.191230000000004,0.01706
69,2017-05-16,2017-05-18,0,55.7,55.7,55.8,55.3,56.1,4690191,261109309,55.67135944,54.48129,54.48129,54.57911,54.09004,54.87254,4795107,54.45328000000001,-0.00978
70,2017-05-15,2017-05-17,0,56.25,56.2,56.25,55.75,57.1,5275034,296797823,56.26462749,55.019259999999996,54.97035,55.019259999999996,54.5302,55.85066,5393033,55.03357,-0.019180000000000003
71,2017-05-12,2017-05-16,0,57.35,57.35,57.4,57.1,57.6,3601469,207031159,57.48519812,56.09519,56.09519,56.1441,55.85066,56.33971999999999,3682031,56.227430000000005,-0.01121
72,2017-05-11,2017-05-15,0,58.0,57.95,58.0,57.55,58.45,2808170,163276522,58.14338947,56.73096999999999,56.68206,56.73096999999999,56.29082,57.171130000000005,2870987,56.871219999999994,0.00433
73,2017-05-10,2017-05-12,0,57.75,57.7,57.75,57.45,58.4,2839284,164122905,57.80432849,56.48644,56.43753,56.48644,56.193000000000005,57.12222,2902797,56.53958000000001,0.00435
74,2017-05-09,2017-05-11,0,57.5,57.45,57.5,56.85,57.55,3901130,223565544,57.30789387,56.24191,56.193000000000005,56.24191,55.60613000000001,56.29082,3988395,56.05401,0.00349
75,2017-05-08,2017-05-10,0,57.3,57.25,57.3,56.9,57.75,2172234,124526992,57.32669316,56.04629,55.99738000000001,56.04629,55.65504,56.48644,2220825,56.0724,0.00526
76,2017-05-05,2017-05-09,0,57.0,56.95,57.0,56.9,57.75,3588034,205136046,57.17226927,55.75285,55.70394,55.75285,55.65504,56.48644,3668296,55.92135,-0.01469
77,2017-05-04,2017-05-08,0,57.85,57.85,57.9,57.55,58.05,2188485,126515777,57.80975287,56.58425,56.58425,56.63316,56.29082,56.779880000000006,2237440,56.54489,-0.00259
78,2017-05-02,2017-05-05,0,58.0,57.95,58.0,57.7,58.7,3156055,183037861,57.99577669,56.73096999999999,56.68206,56.73096999999999,56.43753,57.415659999999995,3226654,56.72684,-0.00344
79,2017-04-28,2017-05-04,0,58.2,58.15,58.2,57.65,58.8,3324459,192506740,57.90618564,56.9266,56.87769,56.9266,56.388630000000006,57.51347,3398825,56.63921,-0.00598
80,2017-04-27,2017-05-02,0,58.55,58.5,58.55,57.7,58.65,2215549,129080252,58.26106848,57.26894,57.22003,57.26894,56.43753,57.36675,2265109,56.98633,0.00861
81,2017-04-26,2017-04-28,0,58.05,58.05,58.1,57.9,59.4,4156944,241836680,58.176554700000004,56.779880000000006,56.779880000000006,56.82878,56.63316,58.10034,4249932,56.903659999999995,-0.017769999999999998
82,2017-04-25,2017-04-27,0,59.1,59.05,59.1,58.7,59.55,1924562,113479587,58.963851,57.8069,57.758,57.8069,57.415659999999995,58.24706,1967613,57.673730000000006,0.00085
83,2017-04-24,2017-04-26,0,59.05,59.05,59.1,58.75,59.3,1719226,101491785,59.03341678,57.758,57.758,57.8069,57.46456,58.00253000000001,1757684,57.741780000000006,0.0034
84,2017-04-21,2017-04-25,0,58.85,58.65,58.85,58.25,59.1,1662830,97858627,58.8506504,57.562369999999994,57.36675,57.562369999999994,56.9755,57.8069,1700026,57.56301,0.006840000000000001
85,2017-04-20,2017-04-24,0,58.45,58.4,58.45,58.0,58.8,1877573,109514550,58.32771882,57.171130000000005,57.12222,57.171130000000005,56.73096999999999,57.51347,1919573,57.05152,0.00343
86,2017-04-19,2017-04-21,0,58.25,58.25,58.4,57.8,58.65,3220005,187738110,58.30367034,56.9755,56.9755,57.12222,56.53535,57.36675,3292034,57.028,-0.0059700000000000005
87,2017-04-18,2017-04-20,0,58.6,58.6,58.65,58.05,59.45,2089539,122692937,58.71770615,57.317840000000004,57.317840000000004,57.36675,56.779880000000006,58.14925,2136280,57.43297,-0.00509
88,2017-04-13,2017-04-19,0,58.9,58.75,58.9,58.0,58.9,2020428,118539614,58.67054604,57.61128000000001,57.46456,57.61128000000001,56.73096999999999,57.61128000000001,2065623,57.38684,0.00512
89,2017-04-12,2017-04-18,0,58.6,58.55,58.6,57.4,58.8,2562440,149144231,58.20398956,57.317840000000004,57.26894,57.317840000000004,56.1441,57.51347,2619760,56.9305,0.009470000000000001
90,2017-04-11,2017-04-13,0,58.05,58.05,58.1,57.75,59.0,3061542,177799740,58.07522484,56.779880000000006,56.779880000000006,56.82878,56.48644,57.70909,3130026,56.80455,-0.011909999999999999
91,2017-04-10,2017-04-12,0,58.75,58.75,58.8,58.5,59.55,2071444,121768608,58.7844074,57.46456,57.46456,57.51347,57.22003,58.24706,2117781,57.49821,-0.01094
92,2017-04-07,2017-04-11,0,59.4,59.4,59.5,58.55,59.8,3894520,230204249,59.10978734,58.10034,58.10034,58.19815,57.26894,58.49159,3981638,57.816480000000006,-0.00503
93,2017-04-06,2017-04-10,0,59.7,59.65,59.7,58.5,59.7,4945366,292453376,59.13685175,58.39378000000001,58.34486999999999,58.39378000000001,57.22003,58.39378000000001,5055990,57.84295,0.011009999999999999
94,2017-04-05,2017-04-07,0,59.05,59.0,59.05,58.05,59.3,5830136,341876833,58.63959829,57.758,57.70909,57.758,56.779880000000006,58.00253000000001,5960552,57.35657,0.0234
95,2017-04-03,2017-04-06,0,57.7,57.65,57.7,57.4,57.95,3623618,209147136,57.71776606,56.43753,56.388630000000006,56.43753,56.1441,56.68206,3704676,56.45491,-0.00173
96,2017-03-31,2017-04-05,0,57.8,57.8,57.85,57.65,59.0,6980942,406001846,58.15860467,56.53535,56.53535,56.58425,56.388630000000006,57.70909,7137101,56.8861,-0.01784
97,2017-03-30,2017-04-03,0,58.85,58.85,58.9,58.5,59.7,5256875,309251295,58.82797194,57.562369999999994,57.562369999999994,57.61128000000001,57.22003,58.39378000000001,5374467,57.54083000000001,-0.014240000000000001
98,2017-03-29,2017-03-31,0,59.7,59.6,59.7,59.4,60.0,2202450,131422476,59.67103725,58.39378000000001,58.29596,58.39378000000001,58.10034,58.68721,2251717,58.36545,-0.00084
99,2017-03-28,2017-03-30,0,59.75,59.65,59.75,59.25,59.9,3618115,215814916,59.64844014,58.44268,58.34486999999999,58.44268,57.953619999999994,58.5894,3699050,58.343340000000005,0.00505
100,2017-03-27,2017-03-29,0,59.45,59.4,59.45,58.85,59.5,2932859,173753228,59.24363497,58.14925,58.10034,58.14925,57.562369999999994,58.19815,2998465,57.947390000000006,-0.006679999999999999
101,2017-03-24,2017-03-28,0,59.85,59.8,59.85,59.25,60.0,5496267,327801456,59.64074453,58.540490000000005,58.49159,58.540490000000005,57.953619999999994,58.68721,5619214,58.33582,-0.0008300000000000001
102,2017-03-23,2017-03-27,0,59.9,59.9,59.95,58.8,60.0,7721340,459070190,59.45473066,58.5894,58.5894,58.63831,57.51347,58.68721,7894061,58.15387,-0.0016699999999999998
103,2017-03-22,2017-03-24,0,60.0,60.0,60.05,59.75,61.8,12722640,764174227,60.06412403,58.68721,58.68721,58.73611999999999,58.44268,60.44783,13007236,58.749930000000006,-0.048369999999999996
104,2017-03-21,2017-03-23,0,63.05,63.0,63.05,62.8,67.7,9100972,586157714,64.40605619,61.670480000000005,61.62157,61.670480000000005,61.42595,66.21873000000001,9304554,62.99686,-0.06662
105,2017-03-20,2017-03-22,0,67.55,67.45,67.55,66.85,67.7,2545238,171246837,67.28126682,66.07202,65.9742,66.07202,65.38733,66.21873000000001,2602173,65.80915999999999,0.012740000000000001
106,2017-03-17,2017-03-21,0,66.7,66.7,66.8,66.45,67.35,8282506,553139121,66.78402901,65.24061,65.24061,65.33843,64.99608,65.87639,8467780,65.32281,0.0
107,2017-03-16,2017-03-20,0,66.7,66.65,66.7,65.85,66.9,2625758,174670112,66.52178609,65.24061,65.19171,65.24061,64.40921,65.43624,2684494,65.0663,0.01522
108,2017-03-15,2017-03-17,0,65.7,65.65,65.7,64.35,66.0,3045978,199103815,65.36613692,64.26249,64.21359,64.26249,62.94203,64.55593,3114114,63.93594,0.01311
109,2017-03-14,2017-03-16,0,64.85,64.8,64.85,64.2,65.25,3120993,202466156,64.87235184,63.431090000000005,63.38219,63.431090000000005,62.79531,63.822340000000004,3190807,63.45296,-0.00307
110,2017-03-13,2017-03-15,0,65.05,64.95,65.05,64.0,65.45,2317391,150279320,64.84849557,63.62672,63.5289,63.62672,62.59969,64.01796,2369229,63.42961999999999,0.0069700000000000005
111,2017-03-10,2017-03-14,0,64.6,64.55,64.6,64.3,65.3,1265777,81785499,64.61288126,63.18656,63.13766,63.18656,62.893130000000006,63.87125,1294091,63.19916,-0.0007700000000000001
112,2017-03-09,2017-03-13,0,64.65,64.65,64.7,64.35,65.8,1932194,125460831,64.93179826,63.23546999999999,63.23546999999999,63.284369999999996,62.94203,64.36031,1975416,63.5111,-0.013730000000000001
113,2017-03-08,2017-03-10,0,65.55,65.5,65.55,64.75,66.15,2327825,152587047,65.54919163,64.11578,64.06687,64.11578,63.33328,64.70265,2379897,64.11499,-0.00228
114,2017-03-07,2017-03-09,0,65.7,65.6,65.7,64.4,66.2,2635782,173144520,65.69000016,64.26249,64.16468,64.26249,62.99094,64.75155,2694742,64.25271,0.01077
115,2017-03-06,2017-03-08,0,65.0,64.9,65.0,64.35,65.45,3635467,236043049,64.92784806,63.57781,63.48,63.57781,62.94203,64.01796,3716790,63.50724,0.015619999999999998
116,2017-03-03,2017-03-07,0,64.0,64.0,64.15,64.0,65.9,3073404,197865942,64.38006263,62.59969,62.59969,62.74641,62.59969,64.45812,3142154,62.97144,-0.0325
117,2017-03-02,2017-03-06,0,66.15,65.8,66.15,65.65,67.2,2901128,191931320,66.15748081,64.70265,64.36031,64.70265,64.21359,65.72967,2966024,64.70997,0.0007599999999999999
118,2017-03-01,2017-03-03,0,66.1,66.05,66.1,66.0,66.85,1026026,67988045,66.26347188,64.65374,64.60484,64.65374,64.55593,65.38733,1048977,64.81364,-0.00302
119,2017-02-28,2017-03-02,0,66.3,66.3,66.4,66.0,67.05,2743392,182389255,66.48311834,64.84937,64.84937,64.94718,64.55593,65.58296,2804760,65.02848,-0.01486
120,2017-02-27,2017-03-01,0,67.3,67.25,67.3,65.45,67.4,2567897,171713327,66.86924242,65.82749,65.77858,65.82749,64.01796,65.9253,2625339,65.40616,0.0197
121,2017-02-24,2017-02-28,0,66.0,65.95,66.0,65.9,67.55,2281154,151119076,66.24676633,64.55593,64.50702,64.55593,64.45812,66.07202,2332182,64.7973,-0.016390000000000002
122,2017-02-23,2017-02-27,0,67.1,67.0,67.1,66.25,68.1,3494175,233766392,66.90174133,65.63186,65.53405,65.63186,64.80046,66.60998000000001,3572337,65.43794,-0.00371
123,2017-02-22,2017-02-24,0,67.35,67.2,67.35,66.1,67.35,2959397,198230351,66.98335877,65.87639,65.72967,65.87639,64.65374,65.87639,3025597,65.51777,0.01968
124,2017-02-21,2017-02-23,0,66.05,66.05,66.1,65.65,67.1,3259609,215861164,66.22302368,64.60484,64.60484,64.65374,64.21359,65.63186,3332524,64.77408,-0.012709999999999999
125,2017-02-20,2017-02-22,0,66.9,66.85,66.9,66.35,67.15,4173102,278469802,66.72968981,65.43624,65.38733,65.43624,64.89827,65.68077,4266451,65.26966,0.01826
126,2017-02-17,2017-02-21,0,65.7,65.65,65.7,63.1,66.5,5929463,386053789,65.10771532,64.26249,64.21359,64.26249,61.71938000000001,65.04499,6062101,63.68317,0.05457000000000001
127,2017-02-16,2017-02-20,0,62.3,62.25,62.3,62.25,64.25,4128054,259513963,62.86593223,60.936890000000005,60.887980000000006,60.936890000000005,60.887980000000006,62.84421999999999,4220396,61.49044,-0.03336
128,2017-02-15,2017-02-17,0,64.45,64.4,64.45,63.85,64.9,2743043,176728662,64.42795902,63.039840000000005,62.99094,63.039840000000005,62.45296999999999,63.48,2804403,63.01829,0.00861
129,2017-02-14,2017-02-16,0,63.9,63.9,63.95,63.5,65.2,1354117,86648581,63.98899135,62.50188000000001,62.50188000000001,62.55079,62.11063000000001,63.773430000000005,1384408,62.588919999999995,-0.01994
130,2017-02-13,2017-02-15,0,65.2,65.05,65.2,64.0,65.2,1642926,106472649,64.80672227,63.773430000000005,63.62672,63.773430000000005,62.59969,63.773430000000005,1679677,63.38876,0.014790000000000001
131,2017-02-10,2017-02-14,0,64.25,64.0,64.25,63.7,64.6,3467689,222568786,64.18360643,62.84421999999999,62.59969,62.84421999999999,62.306259999999995,63.18656,3545259,62.77928000000001,0.00156
132,2017-02-09,2017-02-13,0,64.15,64.15,64.3,64.1,64.9,1783883,115047742,64.49287425,62.74641,62.74641,62.893130000000006,62.6975,63.48,1823787,63.08178,-0.0062
133,2017-02-08,2017-02-10,0,64.55,64.5,64.55,63.2,64.55,2139145,137070332,64.07715793,63.13766,63.08875,63.13766,61.8172,63.13766,2186996,62.67516,0.00938
134,2017-02-07,2017-02-09,0,63.95,63.95,64.1,63.1,64.3,2530484,161767336,63.9274289,62.55079,62.55079,62.6975,61.71938000000001,62.893130000000006,2587089,62.52871,0.00314
135,2017-02-06,2017-02-08,0,63.75,63.7,63.75,63.0,64.25,3038113,193254090,63.60990852,62.35516,62.306259999999995,62.35516,61.62157,62.84421999999999,3106073,62.21813,0.007109999999999999
136,2017-02-03,2017-02-07,0,63.3,63.25,63.3,63.0,64.5,2027968,128482790,63.35543263,61.915009999999995,61.8661,61.915009999999995,61.62157,63.08875,2073332,61.96923,-0.01325
137,2017-02-02,2017-02-06,0,64.15,64.1,64.15,63.55,64.5,3241893,207405330,63.97661181,62.74641,62.6975,62.74641,62.15954,63.08875,3314412,62.576809999999995,0.007859999999999999
138,2017-02-01,2017-02-03,0,63.65,63.65,63.8,62.3,64.1,3124508,197778428,63.29906276,62.25735,62.25735,62.40407,60.936890000000005,62.6975,3194401,61.91409,-0.00157
139,2017-01-27,2017-02-02,0,63.75,63.75,63.8,62.9,63.9,1148602,72966019,63.52593762,62.35516,62.35516,62.40407,61.523759999999996,62.50188000000001,1174295,62.136,-0.00391
140,2017-01-26,2017-02-02,0,64.0,63.95,64.0,62.3,64.1,3966871,252171940,63.56948335,62.59969,62.55079,62.59969,60.936890000000005,62.6975,4055607,62.17859,0.025639999999999996
141,2017-01-25,2017-02-01,0,62.4,62.35,62.4,60.5,62.65,4208767,260392475,61.86906403,61.0347,60.98579,61.0347,59.176269999999995,61.279230000000005,4302914,60.51538000000001,0.01053
142,2017-01-24,2017-01-26,0,61.75,61.7,61.75,59.85,61.95,4587759,280639446,61.17135752,60.39892,60.350019999999994,60.39892,58.540490000000005,60.59455,4690384,59.83294,0.03261
143,2017-01-23,2017-01-25,0,59.8,59.8,59.85,59.0,60.4,1988973,118964980,59.81226492,58.49159,58.49159,58.540490000000005,57.70909,59.07846,2033465,58.50358000000001,0.01356
144,2017-01-20,2017-01-24,0,59.0,59.0,59.25,59.0,60.5,3347690,199066954,59.46397486,57.70909,57.70909,57.953619999999994,57.70909,59.176269999999995,3422575,58.16291,-0.0264
145,2017-01-19,2017-01-23,0,60.6,60.6,60.65,60.25,61.8,3623409,220572038,60.87417622,59.274080000000005,59.274080000000005,59.322990000000004,58.931740000000005,60.44783,3704462,59.54226,-0.01942
146,2017-01-18,2017-01-20,0,61.8,61.75,61.8,60.7,61.9,3313104,203565361,61.44249049,60.44783,60.39892,60.44783,59.3719,60.54564,3387216,60.09814,0.014780000000000001
