,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
27,2017-07-14,2017-07-18,0,57.2,57.15,57.2,56.0,57.2,59489298,3366905790,56.59683175,57.2,57.15,57.2,56.0,57.2,59489298,56.596830000000004,0.01779
28,2017-07-13,2017-07-17,0,56.2,56.15,56.2,55.45,56.4,65012462,3635728930,55.92356939,56.2,56.15,56.2,55.45,56.4,65012462,55.92357,0.02461
29,2017-07-12,2017-07-14,0,54.85,54.8,54.85,54.55,55.85,66148333,3651326366,55.19906852,54.85,54.8,54.85,54.55,55.85,66148333,55.19906999999999,-0.00454
30,2017-07-11,2017-07-13,0,55.1,55.1,55.15,54.7,55.6,54889467,3026653941,55.1408878,55.1,55.1,55.15,54.7,55.6,54889467,55.14089,0.01719
31,2017-07-10,2017-07-12,0,54.8,54.8,54.85,53.95,56.25,69477960,3839905402,55.26796414,54.168659999999996,54.168659999999996,54.21808000000001,53.32845,55.60195,70287734,54.63123,0.01294
32,2017-07-07,2017-07-11,0,54.1,54.1,54.15,53.85,54.5,38049749,2063121610,54.22168777,53.47671999999999,53.47671999999999,53.52615,53.2296,53.87211,38493223,53.59701,-0.0046
33,2017-07-06,2017-07-10,0,54.35,54.3,54.35,53.75,54.8,62382863,3389516898,54.33410291,53.72384,53.67442,53.72384,53.13075,54.168659999999996,63109943,53.708130000000004,0.01022
34,2017-07-05,2017-07-07,0,53.8,53.8,53.85,51.6,54.1,60277859,3207455703,53.21117499,53.18018000000001,53.18018000000001,53.2296,51.005520000000004,53.47671999999999,60980404,52.59814,0.036610000000000004
35,2017-07-04,2017-07-06,0,51.9,51.9,51.95,51.2,52.8,57059244,2965776996,51.97715196,51.30207,51.30207,51.351490000000005,50.61013,52.1917,57724276,51.37833,-0.01425
36,2017-07-03,2017-07-05,0,52.65,52.65,52.7,51.5,52.65,36606084,1916149352,52.34510613,52.04343,52.04343,52.09285,50.90668,52.04343,37032732,51.74205,0.02332
37,2017-06-30,2017-07-04,0,51.45,51.45,51.5,51.3,52.0,38782627,2001514242,51.60852673,50.85725,50.85725,50.90668,50.70898,51.40092,39234643,51.01395,-0.015309999999999999
38,2017-06-29,2017-07-03,0,52.25,52.2,52.25,51.95,52.6,29306117,1531088390,52.24466926,51.64804,51.59861,51.64804,51.351490000000005,51.994,29647683,51.64277,0.00481
39,2017-06-28,2017-06-30,0,52.0,52.0,52.1,51.95,52.85,40706592,2129143015,52.30462464,51.40092,51.40092,51.499759999999995,51.351490000000005,52.24112,41181032,51.70203,-0.01794
40,2017-06-27,2017-06-29,0,52.95,52.9,52.95,52.45,53.2,26683190,1410544180,52.86265173,52.33997,52.29055,52.33997,51.845729999999996,52.58709,26994186,52.25363,-0.00282
41,2017-06-26,2017-06-28,0,53.1,53.05,53.1,51.95,53.15,37255882,1970086057,52.87986625,52.488240000000005,52.43881999999999,52.488240000000005,51.351490000000005,52.53767,37690104,52.27065,0.0153
42,2017-06-23,2017-06-27,0,52.3,52.25,52.3,51.8,52.55,26437224,1379279769,52.17188344,51.69746,51.64804,51.69746,51.20322,51.94458,26745353,51.57082,0.0009599999999999999
43,2017-06-22,2017-06-26,0,52.25,52.2,52.25,51.8,52.9,53972332,2832597200,52.48239413,51.64804,51.59861,51.64804,51.20322,52.29055,54601386,51.87775,0.00481
44,2017-06-21,2017-06-23,0,52.0,51.95,52.0,51.15,52.45,44318953,2304779563,52.00437752,51.40092,51.351490000000005,51.40092,50.56071,51.845729999999996,44835496,51.40524,0.00193
45,2017-06-20,2017-06-22,0,51.9,51.9,51.95,51.65,52.9,40747847,2124385188,52.13490637,51.30207,51.30207,51.351490000000005,51.05495,52.29055,41222768,51.53427,-0.00479
46,2017-06-19,2017-06-21,0,52.15,52.1,52.15,50.4,52.2,47066359,2430966182,51.64976076,51.54919,51.499759999999995,51.54919,49.81935,51.59861,47614923,51.05471,0.03988
47,2017-06-16,2017-06-20,0,50.15,50.15,50.2,50.15,50.85,29295840,1476754718,50.40834187,49.57223,49.57223,49.62165,49.57223,50.26416,29637286,49.8276,0.0
48,2017-06-15,2017-06-19,0,50.15,50.15,50.2,49.9,51.2,44401026,2233030240,50.29231171,49.57223,49.57223,49.62165,49.325109999999995,50.61013,44918525,49.7129,-0.02146
49,2017-06-14,2017-06-16,0,51.25,51.25,51.3,50.7,52.05,40311480,2065056015,51.2274919,50.65956,50.65956,50.70898,50.11589,51.450340000000004,40781315,50.63731,-0.00966
50,2017-06-13,2017-06-15,0,51.75,51.7,51.75,51.65,52.35,36099941,1874150436,51.91560939,51.1538,51.10437,51.1538,51.05495,51.74688,36520690,51.3175,0.00485
51,2017-06-12,2017-06-14,0,51.5,51.45,51.5,51.3,52.95,58383512,3032884600,51.94762179,50.90668,50.85725,50.90668,50.70898,52.33997,59063979,51.349140000000006,-0.01057
52,2017-06-09,2017-06-13,0,52.05,52.05,52.1,51.7,52.9,52398921,2739709149,52.28560239,51.450340000000004,51.450340000000004,51.499759999999995,51.10437,52.29055,53009637,51.68323,0.0009599999999999999
53,2017-06-08,2017-06-12,0,52.0,52.0,52.05,50.6,52.5,42966623,2226505177,51.81941287,51.40092,51.40092,51.450340000000004,50.01704,51.89516,43467404,51.222409999999996,0.02161
54,2017-06-07,2017-06-09,0,50.9,50.85,50.9,50.7,51.45,24115832,1231018905,51.04608893,50.313590000000005,50.26416,50.313590000000005,50.11589,50.85725,24396905,50.458,0.00098
55,2017-06-06,2017-06-08,0,50.85,50.8,50.85,49.85,50.85,29020982,1464274482,50.45571794,50.26416,50.21474,50.26416,49.27568,50.26416,29359225,49.87443,0.01295
56,2017-06-05,2017-06-07,0,50.2,50.2,50.25,49.75,51.25,28727382,1440848622,50.15593213,49.62165,49.62165,49.671079999999996,49.176840000000006,50.65956,29062203,49.57809,-0.009859999999999999
57,2017-06-02,2017-06-06,0,50.7,50.65,50.7,50.2,51.1,30383530,1536228594,50.5612282,50.11589,50.06647,50.11589,49.62165,50.51128,30737654,49.97872,0.00496
58,2017-06-01,2017-06-05,0,50.45,50.45,50.5,50.0,50.7,38786587,1954840769,50.39991709,49.86877,49.86877,49.9182,49.42396,50.11589,39238649,49.81927,0.01001
59,2017-05-31,2017-06-02,0,49.95,49.9,49.95,49.9,51.8,90992142,4619731159,50.7706606,49.37453,49.325109999999995,49.37453,49.325109999999995,51.20322,92052666,50.18574,-0.007940000000000001
60,2017-05-29,2017-06-01,0,50.35,50.3,50.35,49.65,50.55,43497548,2181840941,50.16009043,49.76992,49.7205,49.76992,49.07799,49.967620000000004,44004517,49.5822,0.006999999999999999
61,2017-05-26,2017-05-31,0,50.0,49.95,50.0,49.7,50.9,44779314,2246939538,50.17806968,49.42396,49.37453,49.42396,49.12742,50.313590000000005,45301222,49.59998,-0.00299
62,2017-05-25,2017-05-29,0,50.15,50.1,50.15,48.7,50.4,69223811,3445267025,49.76997041,49.57223,49.5228,49.57223,48.138940000000005,49.81935,70030623,49.19658,0.03402
63,2017-05-24,2017-05-26,0,48.5,48.45,48.5,47.75,48.65,36206758,1751203413,48.36675554,47.94124,47.89182,47.94124,47.19988,48.08951,36628752,47.80953,0.0
64,2017-05-23,2017-05-25,0,48.5,48.45,48.5,48.2,49.5,72037483,3519457807,48.85592417,47.94124,47.89182,47.94124,47.6447,48.92972,72877088,48.29306,0.006220000000000001
65,2017-05-22,2017-05-24,0,48.2,48.2,48.25,46.5,48.35,57800592,2768932597,47.904917600000005,47.6447,47.6447,47.69412,45.96428,47.792970000000004,58474265,47.35301,0.04104
66,2017-05-19,2017-05-23,0,46.3,46.3,46.35,46.0,46.7,17867240,829819390,46.44362476,45.76658,45.76658,45.81601,45.470040000000004,46.16198,18075485,45.908559999999994,0.00434
67,2017-05-18,2017-05-22,0,46.1,46.05,46.1,46.0,46.6,36319233,1681153795,46.2882516,45.56889,45.519459999999995,45.56889,45.470040000000004,46.06313,36742538,45.75497,-0.01496
68,2017-05-17,2017-05-19,0,46.8,46.75,46.8,46.5,46.95,26003533,1214544818,46.70691548,46.26082,46.2114,46.26082,45.96428,46.4091,26306607,46.16881,-0.00213
69,2017-05-16,2017-05-18,0,46.9,46.9,46.95,46.15,46.95,26101465,1217700610,46.65257716,46.35967,46.35967,46.4091,45.61831,46.4091,26405681,46.1151,0.00214
70,2017-05-15,2017-05-17,0,46.8,46.75,46.8,46.3,47.0,33888327,1584211314,46.7479942,46.26082,46.2114,46.26082,45.76658,46.45852,34283299,46.20942,0.01629
71,2017-05-12,2017-05-16,0,46.05,46.0,46.05,45.5,46.7,45815293,2117811088,46.22498186,45.519459999999995,45.470040000000004,45.519459999999995,44.9758,46.16198,46349276,45.69243,0.008759999999999999
72,2017-05-11,2017-05-15,0,45.65,45.6,45.65,45.4,46.1,34254786,1568027493,45.77542808,45.12408,45.07465,45.12408,44.87696,45.56889,34654030,45.248059999999995,0.0033
73,2017-05-10,2017-05-12,0,45.5,45.45,45.5,43.9,46.1,82899928,3750971649,45.24698319,44.9758,44.92638,44.9758,43.39424,45.56889,83866136,44.7257,0.037630000000000004
74,2017-05-09,2017-05-11,0,43.85,43.85,43.9,43.1,43.95,22904116,999660223,43.6454401,43.344809999999995,43.344809999999995,43.39424,42.60345,43.443659999999994,23171066,43.14261,0.0174
75,2017-05-08,2017-05-10,0,43.1,43.1,43.15,42.65,43.45,16011805,691332896,43.17644988,42.60345,42.60345,42.652879999999996,42.158640000000005,42.94942,16198424,42.67902,0.00349
76,2017-05-05,2017-05-09,0,42.95,42.9,42.95,42.7,43.65,31811460,1367380922,42.98390964,42.45518,42.40576,42.45518,42.208059999999996,43.14712,32182226,42.4887,-0.01378
77,2017-05-04,2017-05-08,0,43.55,43.55,43.6,43.35,44.05,22284562,971047205,43.57488404,43.04827,43.04827,43.09769,42.850570000000005,43.54251,22544291,43.07286,-0.00343
78,2017-05-02,2017-05-05,0,43.7,43.7,43.75,43.7,44.3,20013541,880599017,44.00016054,43.19654,43.19654,43.24596,43.19654,43.789629999999995,20246801,43.49324,-0.00228
79,2017-04-28,2017-05-04,0,43.8,43.75,43.8,43.7,44.7,24624704,1084466358,44.03977234,43.295390000000005,43.24596,43.295390000000005,43.19654,44.18502,24911708,43.5324,-0.00455
80,2017-04-27,2017-05-02,0,44.0,43.95,44.0,43.7,44.3,37744281,1659658867,43.97113478,43.49308,43.443659999999994,43.49308,43.19654,43.789629999999995,38184195,43.46455,0.010329999999999999
81,2017-04-26,2017-04-28,0,43.55,43.5,43.55,43.35,43.95,28842811,1260366480,43.69776857,43.04827,42.99884,43.04827,42.850570000000005,43.443659999999994,29178977,43.19433,0.0081
82,2017-04-25,2017-04-27,0,43.2,43.15,43.2,42.4,43.25,25351815,1092157020,43.08003273,42.7023,42.652879999999996,42.7023,41.91152,42.75172,25647293,42.583709999999996,0.018869999999999998
83,2017-04-24,2017-04-26,0,42.4,42.4,42.45,42.15,42.65,20844073,883681199,42.39484284,41.91152,41.91152,41.96094,41.6644,42.158640000000005,21087013,41.906420000000004,0.00952
84,2017-04-21,2017-04-25,0,42.0,41.95,42.0,41.8,42.45,20931363,882247665,42.14955639,41.51612,41.4667,41.51612,41.31843,41.96094,21175320,41.663959999999996,-0.00119
85,2017-04-20,2017-04-24,0,42.05,42.05,42.1,41.65,42.15,25898702,1085524287,41.9142352,41.56555,41.56555,41.61497,41.170159999999996,41.6644,26200554,41.43135,0.00358
86,2017-04-19,2017-04-21,0,41.9,41.85,41.9,41.55,42.05,21553499,900357223,41.77313498,41.41728,41.36785,41.41728,41.07131,41.56555,21804708,41.29187,-0.00238
87,2017-04-18,2017-04-20,0,42.0,41.95,42.0,41.9,42.7,28792576,1214502959,42.18111499,41.51612,41.4667,41.51612,41.41728,42.208059999999996,29128157,41.69515,-0.00826
88,2017-04-13,2017-04-19,0,42.35,42.35,42.4,42.0,42.6,22945539,971644248,42.34567111,41.86209,41.86209,41.91152,41.51612,42.10921,23212972,41.85781,-0.0035299999999999997
89,2017-04-12,2017-04-18,0,42.5,42.5,42.55,41.85,42.5,25744681,1087548295,42.24361121,42.01036,42.01036,42.05979,41.36785,42.01036,26044738,41.75693,0.00473
90,2017-04-11,2017-04-13,0,42.3,42.3,42.35,41.95,42.75,33666111,1421563371,42.22535151,41.812670000000004,41.812670000000004,41.86209,41.4667,42.25748,34058493,41.73888,-0.00471
91,2017-04-10,2017-04-12,0,42.5,42.45,42.5,42.4,42.95,15927141,677703280,42.55021538,42.01036,41.96094,42.01036,41.91152,42.45518,16112774,42.06,-0.00817
92,2017-04-07,2017-04-11,0,42.85,42.8,42.85,42.35,42.85,28528015,1214914081,42.58670226,42.35633,42.306909999999995,42.35633,41.86209,42.35633,28860512,42.096070000000005,-0.00349
93,2017-04-06,2017-04-10,0,43.0,42.95,43.0,42.8,43.3,20067441,863084432,43.00919245,42.5046,42.45518,42.5046,42.306909999999995,42.80115,20301329,42.513690000000004,-0.0069299999999999995
94,2017-04-05,2017-04-07,0,43.3,43.25,43.3,42.85,43.9,40046509,1732401104,43.25972843,42.80115,42.75172,42.80115,42.35633,43.39424,40513256,42.761340000000004,0.0
95,2017-04-03,2017-04-06,0,43.3,43.3,43.35,43.0,43.9,20823925,902433317,43.33636992,42.80115,42.80115,42.850570000000005,42.5046,43.39424,21066630,42.8371,-0.0046
96,2017-03-31,2017-04-05,0,43.5,43.5,43.55,43.25,44.15,35788844,1557367369,43.5154421,42.99884,42.99884,43.04827,42.75172,43.64136,36205967,43.014109999999995,-0.012490000000000001
97,2017-03-30,2017-04-03,0,44.05,44.0,44.05,43.6,44.15,39834893,1746651504,43.8472749,43.54251,43.49308,43.54251,43.09769,43.64136,40299173,43.34212,0.00571
98,2017-03-29,2017-03-31,0,43.8,43.75,43.8,43.6,44.05,26147145,1144514270,43.77205504,43.295390000000005,43.24596,43.295390000000005,43.09769,43.54251,26451893,43.267759999999996,0.0
99,2017-03-28,2017-03-30,0,43.8,43.75,43.8,43.6,44.1,31597563,1384807372,43.826398,43.295390000000005,43.24596,43.295390000000005,43.09769,43.59193,31965836,43.32148,0.0069
100,2017-03-27,2017-03-29,0,43.5,43.5,43.55,43.4,44.55,41329715,1814416928,43.90102685,42.99884,42.99884,43.04827,42.9,44.03675,41811418,43.39525,-0.00798
101,2017-03-24,2017-03-28,0,43.85,43.8,43.85,43.65,44.55,57807222,2544806982,44.02230195,43.344809999999995,43.295390000000005,43.344809999999995,43.14712,44.03675,58480972,43.51513,0.00458
102,2017-03-23,2017-03-27,0,43.65,43.6,43.65,43.65,44.95,60724541,2680077407,44.13499654,43.14712,43.09769,43.14712,43.14712,44.432140000000004,61432293,43.62652,0.00925
103,2017-03-22,2017-03-24,0,43.25,43.25,43.3,43.25,43.75,34035042,1477618272,43.4146158,42.75172,42.75172,42.80115,42.75172,43.24596,34431724,42.91444,-0.021490000000000002
104,2017-03-21,2017-03-23,0,44.2,44.15,44.2,43.5,44.4,66958098,2947049688,44.01334231,43.69078,43.64136,43.69078,42.99884,43.88848,67738502,43.50627,0.018430000000000002
105,2017-03-20,2017-03-22,0,43.4,43.35,43.4,42.9,43.4,30096866,1300018195,43.19447065,42.9,42.850570000000005,42.9,42.40576,42.9,30447648,42.69683,0.0093
106,2017-03-17,2017-03-21,0,43.0,42.95,43.0,42.65,43.4,53160924,2285230547,42.98703587,42.5046,42.45518,42.5046,42.158640000000005,42.9,53780521,42.49179,0.0
107,2017-03-16,2017-03-20,0,43.0,42.95,43.0,42.4,43.05,40635445,1736036442,42.72222051,42.5046,42.45518,42.5046,41.91152,42.55403,41109056,42.23002,0.023809999999999998
108,2017-03-15,2017-03-17,0,42.0,41.95,42.0,41.75,42.1,16046542,673684843,41.98317887,41.51612,41.4667,41.51612,41.269,41.61497,16233566,41.4995,0.00119
109,2017-03-14,2017-03-16,0,41.95,41.9,41.95,41.7,42.15,16802232,704095467,41.9048771,41.4667,41.41728,41.4667,41.21958,41.6644,16998064,41.4221,0.00479
110,2017-03-13,2017-03-15,0,41.75,41.75,41.8,41.3,42.1,25686104,1074240910,41.8218703,41.269,41.269,41.31843,40.82419,41.61497,25985479,41.34005,0.007240000000000001
111,2017-03-10,2017-03-14,0,41.45,41.45,41.5,41.1,41.5,17973507,741922447,41.27866904,40.97246,40.97246,41.02189,40.626490000000004,41.02189,18182990,40.8031,0.0
112,2017-03-09,2017-03-13,0,41.45,41.45,41.5,41.25,41.8,18467574,765431848,41.44734159,40.97246,40.97246,41.02189,40.774770000000004,41.31843,18682816,40.96983,-0.00837
113,2017-03-08,2017-03-10,0,41.8,41.8,41.85,41.2,41.95,15733748,657012259,41.75815317,41.31843,41.31843,41.36785,40.72534,41.4667,15917127,41.27706,0.0024
114,2017-03-07,2017-03-09,0,41.7,41.7,41.75,41.4,41.85,16722900,697025718,41.68091168,41.21958,41.21958,41.269,40.92304,41.36785,16917807,41.20071,0.00725
115,2017-03-06,2017-03-08,0,41.4,41.4,41.45,41.1,41.6,18207363,754095434,41.41705935,40.92304,40.92304,40.97246,40.626490000000004,41.12073,18419572,40.9399,0.00485
116,2017-03-03,2017-03-07,0,41.2,41.15,41.2,40.9,41.25,15413067,633022319,41.07049681,40.72534,40.67592,40.72534,40.4288,40.774770000000004,15592708,40.59733,-0.00121
117,2017-03-02,2017-03-06,0,41.25,41.25,41.3,41.2,42.15,21680251,899911655,41.50835961,40.774770000000004,40.774770000000004,40.82419,40.72534,41.6644,21932937,41.03015,-0.00121
118,2017-03-01,2017-03-03,0,41.3,41.25,41.3,41.1,41.6,15876755,654690589,41.2357934,40.82419,40.774770000000004,40.82419,40.626490000000004,41.12073,16061800,40.76072,-0.00242
119,2017-02-28,2017-03-02,0,41.4,41.4,41.45,41.25,41.85,24478073,1015349616,41.47996519,40.92304,40.92304,40.97246,40.774770000000004,41.36785,24763368,41.00208,-0.00957
120,2017-02-27,2017-03-01,0,41.8,41.8,41.85,41.6,42.15,30251335,1264952833,41.81477720000001,41.31843,41.31843,41.36785,41.12073,41.6644,30603918,41.333040000000004,-0.0083
121,2017-02-24,2017-02-28,0,42.15,42.15,42.2,41.95,42.5,30990848,1305285334,42.11841296,41.6644,41.6644,41.71382,41.4667,42.01036,31352050,41.63317,-0.0094
122,2017-02-23,2017-02-27,0,42.55,42.5,42.55,42.3,42.85,22249243,946307681,42.53212934,42.05979,42.01036,42.05979,41.812670000000004,42.35633,22508561,42.042120000000004,0.0
123,2017-02-22,2017-02-24,0,42.55,42.55,42.6,42.35,42.9,27986172,1194690994,42.68861758,42.05979,42.05979,42.10921,41.86209,42.40576,28312354,42.19681,0.0071
124,2017-02-21,2017-02-23,0,42.25,42.2,42.25,42.05,42.9,27405617,1163855972,42.46778943,41.76324,41.71382,41.76324,41.56555,42.40576,27725033,41.97852,0.0035600000000000002
125,2017-02-20,2017-02-22,0,42.1,42.1,42.15,42.0,42.4,16687658,703624004,42.1643351,41.61497,41.61497,41.6644,41.51612,41.91152,16882155,41.67857,0.0
126,2017-02-17,2017-02-21,0,42.1,42.05,42.1,41.9,42.45,26666381,1122599000,42.09791347,41.61497,41.56555,41.61497,41.41728,41.96094,26977181,41.61291,-0.00355
127,2017-02-16,2017-02-20,0,42.25,42.25,42.3,42.1,43.0,31136612,1321382258,42.43821576,41.76324,41.76324,41.812670000000004,41.61497,42.5046,31499513,41.949290000000005,-0.00236
128,2017-02-15,2017-02-17,0,42.35,42.35,42.4,42.25,42.7,35697197,1517437808,42.50859831,41.86209,41.86209,41.91152,41.76324,42.208059999999996,36113252,42.01886,0.00594
129,2017-02-14,2017-02-16,0,42.1,42.1,42.15,41.9,42.4,26978091,1137108331,42.14932521,41.61497,41.61497,41.6644,41.41728,41.91152,27292524,41.66373,-0.00237
130,2017-02-13,2017-02-15,0,42.2,42.2,42.25,41.75,42.45,40024327,1688210778,42.17961686,41.71382,41.71382,41.76324,41.269,41.96094,40490815,41.693670000000004,0.014419999999999999
131,2017-02-10,2017-02-14,0,41.6,41.6,41.65,41.6,42.1,28678759,1199466080,41.82419748,41.12073,41.12073,41.170159999999996,41.12073,41.61497,29013013,41.34235,0.0012
132,2017-02-09,2017-02-13,0,41.55,41.55,41.6,41.1,42.15,49653457,2072529499,41.73988327,41.07131,41.07131,41.12073,40.626490000000004,41.6644,50232174,41.25899999999999,0.01095
133,2017-02-08,2017-02-10,0,41.1,41.05,41.1,40.45,41.3,30532301,1251363176,40.98489583,40.626490000000004,40.57707,40.626490000000004,39.983979999999995,40.82419,30888159,40.51272,0.0
134,2017-02-07,2017-02-09,0,41.1,41.1,41.15,40.8,41.6,55284655,2277422712,41.19448176,40.626490000000004,40.626490000000004,40.67592,40.32995,41.12073,55929004,40.71989,0.00122
135,2017-02-06,2017-02-08,0,41.05,41.0,41.05,39.35,41.2,80799727,3277621875,40.56476422,40.57707,40.52765,40.57707,38.89665,40.72534,81741457,40.09742,0.045860000000000005
136,2017-02-03,2017-02-07,0,39.25,39.2,39.25,39.1,39.55,21504063,844824992,39.28676139,38.79781,38.74838,38.79781,38.64953,39.09435,21754695,38.834140000000005,-0.00507
137,2017-02-02,2017-02-06,0,39.45,39.4,39.45,39.25,39.7,19885768,783652116,39.40768674,38.9955,38.94608,38.9955,38.79781,39.24262,20117539,38.95368,-0.00379
138,2017-02-01,2017-02-03,0,39.6,39.55,39.6,39.3,39.95,33668374,1332584637,39.57971469,39.14377,39.09435,39.14377,38.847229999999996,39.489740000000005,34060783,39.12372,-0.01247
139,2017-01-27,2017-02-02,0,40.1,40.1,40.25,40.1,40.35,10597661,426530205,40.24757963,39.638009999999994,39.638009999999994,39.78629,39.638009999999994,39.88513,10721178,39.78389,-0.00249
140,2017-01-26,2017-02-02,0,40.2,40.2,40.25,40.05,40.55,51839309,2086884503,40.2567963,39.73686,39.73686,39.78629,39.58859,40.08283,52443502,39.793,0.00375
141,2017-01-25,2017-02-01,0,40.05,40.05,40.1,39.95,40.35,16517924,663017683,40.13928645,39.58859,39.58859,39.638009999999994,39.489740000000005,39.88513,16710442,39.67685,-0.00249
142,2017-01-24,2017-01-26,0,40.15,40.15,40.2,39.95,40.45,19003699,763062746,40.15337993,39.68744,39.68744,39.73686,39.489740000000005,39.983979999999995,19225189,39.69078,-0.00372
143,2017-01-23,2017-01-25,0,40.3,40.3,40.4,40.25,40.8,9332218,377595325,40.46147711,39.83571,39.83571,39.93456,39.78629,40.32995,9440986,39.995329999999996,-0.00494
144,2017-01-20,2017-01-24,0,40.5,40.5,40.55,40.4,40.9,12458289,506006067,40.61601613,40.033409999999996,40.033409999999996,40.08283,39.93456,40.4288,12603492,40.14809,-0.0036899999999999997
145,2017-01-19,2017-01-23,0,40.65,40.65,40.7,40.15,40.9,19999174,812688530,40.63610477,40.18168,40.18168,40.2311,39.68744,40.4288,20232267,40.16794,0.00744
