,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
10,2017-08-08,2017-08-10,0,5.65,5.65,5.67,5.59,5.69,329719665,1859548526,5.63978653,5.65,5.65,5.67,5.59,5.69,329719665,5.6397900000000005,0.0
11,2017-08-07,2017-08-09,0,5.65,5.65,5.66,5.62,5.67,324534613,1832482753,5.64649402,5.65,5.65,5.66,5.62,5.67,324534613,5.64649,0.00355
12,2017-08-04,2017-08-08,0,5.63,5.63,5.64,5.61,5.68,294495074,1661280144,5.64111352,5.63,5.63,5.64,5.61,5.68,294495074,5.64111,0.0017800000000000001
13,2017-08-03,2017-08-07,0,5.62,5.62,5.63,5.51,5.64,398718252,2228623303,5.58946898,5.62,5.62,5.63,5.51,5.64,398718252,5.5894699999999995,0.01261
14,2017-08-02,2017-08-04,0,5.55,5.55,5.56,5.52,5.6,276943532,1543166235,5.57213315,5.55,5.55,5.56,5.52,5.6,276943532,5.5721300000000005,0.0018100000000000002
15,2017-08-01,2017-08-03,0,5.54,5.53,5.54,5.47,5.56,392598840,2170984866,5.52977911,5.54,5.53,5.54,5.47,5.56,392598840,5.529780000000001,0.0128
16,2017-07-31,2017-08-02,0,5.47,5.46,5.47,5.42,5.5,249660032,1366384366,5.47298002,5.47,5.46,5.47,5.42,5.5,249660032,5.472980000000001,0.00923
17,2017-07-28,2017-08-01,0,5.42,5.42,5.43,5.39,5.45,353876310,1917095391,5.41741659,5.42,5.42,5.43,5.39,5.45,353876310,5.41742,-0.01095
18,2017-07-27,2017-07-31,0,5.48,5.48,5.49,5.42,5.5,309684193,1695854934,5.47607844,5.48,5.48,5.49,5.42,5.5,309684193,5.4760800000000005,0.00183
19,2017-07-26,2017-07-28,0,5.47,5.47,5.48,5.39,5.48,350091237,1903631460,5.43752959,5.47,5.47,5.48,5.39,5.48,350091237,5.437530000000001,0.01296
20,2017-07-25,2017-07-27,0,5.4,5.4,5.41,5.35,5.45,302368451,1634559155,5.405852200000001,5.4,5.4,5.41,5.35,5.45,302368451,5.40585,0.00186
21,2017-07-24,2017-07-26,0,5.39,5.38,5.39,5.32,5.39,234912615,1261517025,5.37015445,5.39,5.38,5.39,5.32,5.39,234912615,5.37015,0.0056
22,2017-07-21,2017-07-25,0,5.36,5.35,5.36,5.33,5.4,223887510,1201703068,5.3674413,5.36,5.35,5.36,5.33,5.4,223887510,5.36744,-0.00372
23,2017-07-20,2017-07-24,0,5.38,5.37,5.38,5.31,5.38,313997338,1684089911,5.36338913,5.38,5.37,5.38,5.31,5.38,313997338,5.36339,0.007490000000000001
24,2017-07-19,2017-07-21,0,5.34,5.34,5.35,5.27,5.35,301220853,1601784691,5.31764211,5.34,5.34,5.35,5.27,5.35,301220853,5.31764,0.00755
25,2017-07-18,2017-07-20,0,5.3,5.29,5.3,5.26,5.3,323554270,1710427377,5.28636935,5.3,5.29,5.3,5.26,5.3,323554270,5.28637,0.0018899999999999998
26,2017-07-17,2017-07-19,0,5.29,5.28,5.29,5.23,5.31,311641791,1645818235,5.28112173,5.29,5.28,5.29,5.23,5.31,311641791,5.28112,0.0038
27,2017-07-14,2017-07-18,0,5.27,5.26,5.27,5.23,5.28,239545564,1259051121,5.25599848,5.27,5.26,5.27,5.23,5.28,239545564,5.256,0.0019
28,2017-07-13,2017-07-17,0,5.26,5.25,5.26,5.24,5.32,435475631,2292787527,5.26501913,5.26,5.25,5.26,5.24,5.32,435475631,5.26502,0.01349
29,2017-07-12,2017-07-14,0,5.19,5.19,5.2,5.07,5.22,732188436,3785914386,5.17068312,5.19,5.19,5.2,5.07,5.22,732188436,5.17068,0.03386
30,2017-07-11,2017-07-13,0,5.02,5.01,5.02,4.9,5.07,435890808,2184291343,5.01109751,5.02,5.01,5.02,4.9,5.07,435890808,5.0111,0.0308
31,2017-07-10,2017-07-12,0,4.87,4.87,4.88,4.83,4.93,262299552,1282303822,4.88870001,4.87,4.87,4.88,4.83,4.93,262299552,4.8887,-0.00205
32,2017-07-07,2017-07-11,0,4.88,4.88,4.89,4.88,4.92,198181104,969648030,4.89273705,4.88,4.88,4.89,4.88,4.92,198181104,4.89274,-0.01215
33,2017-07-06,2017-07-10,0,4.94,4.93,4.94,4.93,4.98,200176227,989749343,4.94439004,4.94,4.93,4.94,4.93,4.98,200176227,4.94439,-0.00403
34,2017-07-05,2017-07-07,0,4.96,4.96,4.97,4.88,4.98,325061325,1605327604,4.93853769,4.96,4.96,4.97,4.88,4.98,325061325,4.93854,0.0
35,2017-07-04,2017-07-06,0,4.96,4.96,4.97,4.92,5.05,350899694,1747463452,4.97995148,4.96,4.96,4.97,4.92,5.05,350899694,4.97995,-0.013919999999999998
36,2017-07-03,2017-07-05,0,5.03,5.02,5.03,4.99,5.04,259451957,1303690956,5.02478752,5.03,5.02,5.03,4.99,5.04,259451957,5.02479,0.00551
37,2017-06-30,2017-07-04,0,5.27,5.26,5.27,5.21,5.28,260990436,1372057789,5.25711903,5.00243,4.99293,5.00243,4.945469999999999,5.01192,274950459,4.9902,-0.0018899999999999998
38,2017-06-29,2017-07-03,0,5.28,5.27,5.28,5.23,5.28,360809216,1900475825,5.26725965,5.01192,5.00243,5.01192,4.96446,5.01192,380108409,4.99983,0.015380000000000001
39,2017-06-28,2017-06-30,0,5.2,5.2,5.21,5.19,5.23,319258115,1662906104,5.20865728,4.935980000000001,4.935980000000001,4.945469999999999,4.92649,4.96446,336334796,4.9442,-0.0038299999999999996
40,2017-06-27,2017-06-29,0,5.22,5.22,5.23,5.2,5.26,188561814,985707685,5.22750425,4.954969999999999,4.954969999999999,4.96446,4.935980000000001,4.99293,198647728,4.96209,-0.00571
41,2017-06-26,2017-06-28,0,5.25,5.24,5.25,5.22,5.25,167086956,875401555,5.23919746,4.98344,4.97395,4.98344,4.954969999999999,4.98344,176024209,4.97319,0.00962
42,2017-06-23,2017-06-27,0,5.2,5.2,5.21,5.15,5.25,253772982,1322627333,5.21185243,4.935980000000001,4.935980000000001,4.945469999999999,4.88852,4.98344,267346953,4.94723,0.00971
43,2017-06-22,2017-06-26,0,5.15,5.15,5.16,5.12,5.22,291038995,1504052493,5.16787276,4.88852,4.88852,4.89801,4.860040000000001,4.954969999999999,306606274,4.90549,0.00586
44,2017-06-21,2017-06-23,0,5.12,5.12,5.13,5.1,5.17,319049064,1636421062,5.12905771,4.860040000000001,4.860040000000001,4.86954,4.84106,4.9075,336114563,4.86864,-0.01158
45,2017-06-20,2017-06-22,0,5.18,5.18,5.19,5.16,5.26,198594460,1030562871,5.18928308,4.917,4.917,4.92649,4.89801,4.99293,209217007,4.92581,-0.009559999999999999
46,2017-06-19,2017-06-21,0,5.23,5.23,5.24,5.19,5.26,172572443,902536537,5.22989952,4.96446,4.96446,4.97395,4.92649,4.99293,181803108,4.96436,0.00771
47,2017-06-16,2017-06-20,0,5.19,5.18,5.19,5.15,5.2,458462103,2377443392,5.18569229,4.92649,4.917,4.92649,4.88852,4.935980000000001,482984616,4.9224,0.0117
48,2017-06-15,2017-06-19,0,5.13,5.13,5.14,5.13,5.19,292233315,1506128352,5.15385575,4.86954,4.86954,4.87903,4.86954,4.92649,307864477,4.892180000000001,-0.015359999999999999
49,2017-06-14,2017-06-16,0,5.21,5.2,5.21,5.16,5.22,231064828,1200212609,5.19426786,4.945469999999999,4.935980000000001,4.945469999999999,4.89801,4.954969999999999,243424171,4.930540000000001,0.00385
50,2017-06-13,2017-06-15,0,5.19,5.19,5.2,5.16,5.22,174956855,909497332,5.19840924,4.92649,4.92649,4.935980000000001,4.89801,4.954969999999999,184315059,4.93447,0.00387
51,2017-06-12,2017-06-14,0,5.17,5.17,5.18,5.16,5.22,215772045,1117266804,5.17799608,4.9075,4.9075,4.917,4.89801,4.954969999999999,227313398,4.91509,-0.00958
52,2017-06-09,2017-06-13,0,5.22,5.21,5.22,5.18,5.29,555334751,2901315082,5.22444359,4.954969999999999,4.945469999999999,4.954969999999999,4.917,5.0214099999999995,585038850,4.95918,-0.015090000000000001
53,2017-06-08,2017-06-12,0,5.3,5.29,5.3,5.27,5.33,215904147,1143861015,5.29800391,5.0309,5.0214099999999995,5.0309,5.00243,5.05938,227452565,5.0290099999999995,0.0
54,2017-06-07,2017-06-09,0,5.3,5.29,5.3,5.26,5.37,334374657,1771911179,5.29917906,5.0309,5.0214099999999995,5.0309,4.99293,5.09735,352259902,5.03012,-0.007490000000000001
55,2017-06-06,2017-06-08,0,5.34,5.34,5.35,5.3,5.35,269844842,1437791137,5.32821427,5.0688699999999995,5.0688699999999995,5.07837,5.0309,5.07837,284278475,5.05769,0.0
56,2017-06-05,2017-06-07,0,5.34,5.33,5.34,5.32,5.43,295279643,1580876886,5.35382958,5.0688699999999995,5.05938,5.0688699999999995,5.04989,5.1543,311073749,5.082,-0.01111
57,2017-06-02,2017-06-06,0,5.4,5.39,5.4,5.34,5.4,545534228,2929804593,5.37052387,5.1258300000000006,5.1163300000000005,5.1258300000000006,5.0688699999999995,5.1258300000000006,574714110,5.09785,0.018869999999999998
58,2017-06-01,2017-06-05,0,5.3,5.29,5.3,5.2,5.3,476704109,2508004393,5.26113441,5.0309,5.0214099999999995,5.0309,4.935980000000001,5.0309,502202362,4.99401,0.017269999999999997
59,2017-05-31,2017-06-02,0,5.21,5.21,5.22,5.2,5.25,368621631,1926311199,5.22571395,4.945469999999999,4.945469999999999,4.954969999999999,4.935980000000001,4.98344,388338699,4.96039,0.0019199999999999998
60,2017-05-29,2017-06-01,0,5.2,5.2,5.21,5.17,5.22,160483908,835030069,5.20320124,4.935980000000001,4.935980000000001,4.945469999999999,4.9075,4.954969999999999,169067973,4.939019999999999,0.00193
61,2017-05-26,2017-05-31,0,5.19,5.18,5.19,5.16,5.22,192086380,996199284,5.18620469,4.92649,4.917,4.92649,4.89801,4.954969999999999,202360819,4.92289,0.00581
62,2017-05-25,2017-05-29,0,5.16,5.16,5.17,5.11,5.18,325696632,1679552006,5.15679882,4.89801,4.89801,4.9075,4.85055,4.917,343117701,4.89497,0.00978
63,2017-05-24,2017-05-26,0,5.11,5.11,5.12,5.07,5.12,243331227,1240427571,5.09769168,4.85055,4.85055,4.860040000000001,4.8125800000000005,4.860040000000001,256346683,4.83887,-0.00195
64,2017-05-23,2017-05-25,0,5.12,5.12,5.13,5.08,5.14,258464129,1321170232,5.11161931,4.860040000000001,4.860040000000001,4.86954,4.82207,4.87903,272289023,4.8520900000000005,0.00196
65,2017-05-22,2017-05-24,0,5.11,5.1,5.11,5.02,5.13,247221740,1259928842,5.09635132,4.85055,4.84106,4.85055,4.76512,4.86954,260445294,4.8375900000000005,0.007890000000000001
66,2017-05-19,2017-05-23,0,5.07,5.07,5.08,5.05,5.1,267360851,1358277263,5.08031471,4.8125800000000005,4.8125800000000005,4.82207,4.7936,4.84106,281661618,4.822369999999999,-0.00197
67,2017-05-18,2017-05-22,0,5.08,5.07,5.08,5.06,5.11,246284719,1252246785,5.08454926,4.82207,4.8125800000000005,4.82207,4.80309,4.85055,259458153,4.82639,-0.00975
68,2017-05-17,2017-05-19,0,5.13,5.12,5.13,5.11,5.15,240984405,1235444391,5.12665702,4.86954,4.860040000000001,4.86954,4.85055,4.88852,253874332,4.86636,-0.00195
69,2017-05-16,2017-05-18,0,5.14,5.13,5.14,5.1,5.17,307317363,1577412260,5.13284458,4.87903,4.86954,4.87903,4.84106,4.9075,323755350,4.872240000000001,-0.0019399999999999999
70,2017-05-15,2017-05-17,0,5.15,5.14,5.15,5.09,5.16,376498576,1933982956,5.13676035,4.88852,4.87903,4.88852,4.83157,4.89801,396636972,4.87595,0.01378
71,2017-05-12,2017-05-16,0,5.08,5.08,5.09,5.06,5.11,277618586,1412311412,5.08723653,4.82207,4.82207,4.83157,4.80309,4.85055,292468026,4.82894,-0.00392
72,2017-05-11,2017-05-15,0,5.1,5.09,5.1,5.09,5.14,276304295,1411940742,5.11009336,4.84106,4.83157,4.84106,4.83157,4.87903,291083435,4.85064,0.0
73,2017-05-10,2017-05-12,0,5.1,5.09,5.1,5.05,5.12,321154688,1637620023,5.09916275,4.84106,4.83157,4.84106,4.7936,4.860040000000001,338332814,4.84026,0.0119
74,2017-05-09,2017-05-11,0,5.04,5.04,5.05,4.95,5.06,190216878,953126537,5.01073589,4.7841,4.7841,4.7936,4.69867,4.80309,200391319,4.75633,0.00599
75,2017-05-08,2017-05-10,0,5.01,5.0,5.01,4.95,5.02,181718424,908917588,5.00179106,4.75563,4.7461400000000005,4.75563,4.69867,4.76512,191438295,4.74784,0.01008
76,2017-05-05,2017-05-09,0,4.96,4.96,4.97,4.93,5.02,250788265,1244284532,4.96149424,4.70817,4.70817,4.7176599999999995,4.67969,4.76512,264202587,4.70958,-0.013919999999999998
77,2017-05-04,2017-05-08,0,5.03,5.02,5.03,4.99,5.06,220891953,1108162540,5.01676283,4.77461,4.76512,4.77461,4.73664,4.80309,232707162,4.76205,-0.007890000000000001
78,2017-05-02,2017-05-05,0,5.07,5.06,5.07,5.04,5.15,209189345,1066596201,5.09871189,4.8125800000000005,4.80309,4.8125800000000005,4.7841,4.88852,220378598,4.839840000000001,-0.00197
79,2017-04-28,2017-05-04,0,5.08,5.08,5.09,5.07,5.13,116128211,589785307,5.07874273,4.82207,4.82207,4.83157,4.8125800000000005,4.86954,122339751,4.820880000000001,-0.00587
80,2017-04-27,2017-05-02,0,5.11,5.1,5.11,5.07,5.14,238179270,1217579414,5.11202933,4.85055,4.84106,4.85055,4.8125800000000005,4.87903,250919154,4.85248,-0.00584
81,2017-04-26,2017-04-28,0,5.14,5.13,5.14,5.07,5.14,319367188,1635677263,5.12161964,4.87903,4.86954,4.87903,4.8125800000000005,4.87903,336449703,4.86158,0.00784
82,2017-04-25,2017-04-27,0,5.1,5.1,5.11,5.01,5.14,386799674,1970683217,5.09484198,4.84106,4.84106,4.85055,4.75563,4.87903,407489061,4.83616,0.02204
83,2017-04-24,2017-04-26,0,4.99,4.99,5.0,4.97,5.03,268578834,1343224881,5.00123134,4.73664,4.73664,4.7461400000000005,4.7176599999999995,4.77461,282944750,4.7473,0.00605
84,2017-04-21,2017-04-25,0,4.96,4.95,4.96,4.93,4.99,200051279,992205861,4.95975765,4.70817,4.69867,4.70817,4.67969,4.73664,210751749,4.70794,0.00202
85,2017-04-20,2017-04-24,0,4.95,4.94,4.95,4.88,4.95,184011006,905948845,4.92334054,4.69867,4.68918,4.69867,4.63223,4.69867,193853504,4.673369999999999,0.00815
86,2017-04-19,2017-04-21,0,4.91,4.91,4.92,4.88,4.96,208231683,1021427712,4.90524639,4.66071,4.66071,4.6702,4.63223,4.70817,219369712,4.6561900000000005,-0.00406
87,2017-04-18,2017-04-20,0,4.93,4.92,4.93,4.92,5.05,229213051,1135445787,4.95366988,4.67969,4.6702,4.67969,4.6702,4.7936,241473345,4.70216,-0.01793
88,2017-04-13,2017-04-19,0,5.02,5.02,5.03,4.99,5.07,143132128,719937103,5.02987773,4.76512,4.76512,4.77461,4.73664,4.8125800000000005,150788070,4.7745,0.0
89,2017-04-12,2017-04-18,0,5.02,5.02,5.03,4.95,5.05,178543374,891094341,4.99091241,4.76512,4.76512,4.77461,4.69867,4.7936,188093416,4.737509999999999,0.01006
90,2017-04-11,2017-04-13,0,4.97,4.97,4.98,4.96,5.07,237993336,1186359171,4.98484197,4.7176599999999995,4.7176599999999995,4.72715,4.70817,4.8125800000000005,250723275,4.73175,-0.013890000000000001
91,2017-04-10,2017-04-12,0,5.04,5.03,5.04,5.02,5.07,152735473,770475575,5.0445097,4.7841,4.77461,4.7841,4.76512,4.8125800000000005,160905085,4.78839,0.00599
92,2017-04-07,2017-04-11,0,5.01,5.0,5.01,4.95,5.03,286363745,1430253436,4.99453391,4.75563,4.7461400000000005,4.75563,4.69867,4.77461,301680951,4.74095,-0.00398
93,2017-04-06,2017-04-10,0,5.03,5.03,5.04,5.02,5.07,270915926,1363611250,5.03333735,4.77461,4.77461,4.7841,4.76512,4.8125800000000005,285406850,4.77778,-0.01566
94,2017-04-05,2017-04-07,0,5.11,5.11,5.12,5.06,5.13,292549159,1488517864,5.08809483,4.85055,4.85055,4.860040000000001,4.80309,4.86954,308197215,4.82976,0.0
95,2017-04-03,2017-04-06,0,5.11,5.11,5.12,5.08,5.13,112167042,572354624,5.10269874,4.85055,4.85055,4.860040000000001,4.82207,4.86954,118166704,4.84362,0.00591
96,2017-03-31,2017-04-05,0,5.08,5.08,5.09,5.07,5.16,221161837,1128430019,5.10228181,4.82207,4.82207,4.83157,4.8125800000000005,4.89801,232991482,4.84322,-0.007809999999999999
97,2017-03-30,2017-04-03,0,5.12,5.11,5.12,5.11,5.19,205938463,1056644988,5.13087731,4.860040000000001,4.85055,4.860040000000001,4.85055,4.92649,216953831,4.870369999999999,-0.00967
98,2017-03-29,2017-03-31,0,5.17,5.17,5.18,5.15,5.22,215053886,1114416238,5.18203255,4.9075,4.9075,4.917,4.88852,4.954969999999999,226556825,4.9189300000000005,0.0038799999999999998
99,2017-03-28,2017-03-30,0,5.15,5.14,5.15,5.12,5.16,173418267,892419483,5.14605236,4.88852,4.87903,4.88852,4.860040000000001,4.89801,182694174,4.88477,0.00586
100,2017-03-27,2017-03-29,0,5.12,5.11,5.12,5.08,5.17,219438357,1123665553,5.120643299999999,4.860040000000001,4.85055,4.860040000000001,4.82207,4.9075,231175816,4.86065,-0.00775
101,2017-03-24,2017-03-28,0,5.16,5.16,5.17,5.12,5.19,248315429,1277511959,5.14471438,4.89801,4.89801,4.9075,4.860040000000001,4.92649,261597483,4.8835,-0.00193
102,2017-03-23,2017-03-27,0,5.17,5.16,5.17,5.13,5.21,249449127,1288919818,5.16706486,4.9075,4.89801,4.9075,4.86954,4.945469999999999,262791821,4.904719999999999,0.00584
103,2017-03-22,2017-03-24,0,5.14,5.13,5.14,5.07,5.17,335795738,1717275389,5.114047599999999,4.87903,4.86954,4.87903,4.8125800000000005,4.9075,353756994,4.85439,-0.015330000000000002
104,2017-03-21,2017-03-23,0,5.22,5.21,5.22,5.18,5.27,356553293,1868994346,5.24183729,4.954969999999999,4.945469999999999,4.954969999999999,4.917,5.00243,375624843,4.97569,0.0057799999999999995
105,2017-03-20,2017-03-22,0,5.19,5.18,5.19,5.14,5.19,190126858,983202490,5.17129721,4.92649,4.917,4.92649,4.87903,4.92649,200296484,4.90874,0.00581
106,2017-03-17,2017-03-21,0,5.16,5.15,5.16,5.15,5.2,282722650,1462247989,5.17202279,4.89801,4.88852,4.89801,4.88852,4.935980000000001,297845099,4.90942,-0.0057799999999999995
107,2017-03-16,2017-03-20,0,5.19,5.19,5.2,5.12,5.19,359174882,1852422243,5.15743816,4.92649,4.92649,4.935980000000001,4.860040000000001,4.92649,378386657,4.895580000000001,0.025689999999999998
108,2017-03-15,2017-03-17,0,5.06,5.05,5.06,5.02,5.07,132780951,670111673,5.04674555,4.80309,4.7936,4.80309,4.76512,4.8125800000000005,139883223,4.79051,-0.00589
109,2017-03-14,2017-03-16,0,5.09,5.09,5.1,5.07,5.15,257514002,1315590957,5.10881329,4.83157,4.83157,4.84106,4.8125800000000005,4.88852,271288075,4.849419999999999,0.0059299999999999995
110,2017-03-13,2017-03-15,0,5.06,5.05,5.06,4.94,5.09,302530332,1525177408,5.04140328,4.80309,4.7936,4.80309,4.68918,4.83157,318712267,4.78544,0.03055
111,2017-03-10,2017-03-14,0,4.91,4.91,4.92,4.9,4.95,107729855,530030351,4.91999503,4.66071,4.66071,4.6702,4.65121,4.69867,113492178,4.67019,-0.00406
112,2017-03-09,2017-03-13,0,4.93,4.92,4.93,4.91,4.99,216668133,1068571818,4.93183655,4.67969,4.6702,4.67969,4.66071,4.73664,228257416,4.681430000000001,-0.01793
113,2017-03-08,2017-03-10,0,5.02,5.02,5.03,4.92,5.04,216594453,1082584570,4.99821004,4.76512,4.76512,4.77461,4.6702,4.7841,228179795,4.74444,0.01006
114,2017-03-07,2017-03-09,0,4.97,4.97,4.98,4.95,4.99,101906827,506751830,4.97269756,4.7176599999999995,4.7176599999999995,4.72715,4.69867,4.73664,107357684,4.720219999999999,0.00404
115,2017-03-06,2017-03-08,0,4.95,4.95,4.96,4.93,4.98,229886260,1139290023,4.95588568,4.69867,4.69867,4.70817,4.67969,4.72715,242182563,4.70426,0.00406
116,2017-03-03,2017-03-07,0,4.93,4.93,4.94,4.92,5.0,264493326,1309132745,4.94958706,4.67969,4.67969,4.68918,4.6702,4.7461400000000005,278640713,4.6982800000000005,-0.015969999999999998
117,2017-03-02,2017-03-06,0,5.01,5.0,5.01,4.99,5.13,358840582,1812403881,5.05072161,4.75563,4.7461400000000005,4.75563,4.73664,4.86954,378034475,4.7942800000000005,-0.00595
118,2017-03-01,2017-03-03,0,5.04,5.04,5.05,5.03,5.12,185545921,938393820,5.0574748,4.7841,4.7841,4.7936,4.77461,4.860040000000001,195470519,4.80069,-0.00982
119,2017-02-28,2017-03-02,0,5.09,5.08,5.09,5.06,5.12,178663993,908082821,5.08262916,4.83157,4.82207,4.83157,4.80309,4.860040000000001,188220486,4.82457,0.00197
120,2017-02-27,2017-03-01,0,5.08,5.08,5.09,5.06,5.18,272699692,1391597546,5.1030404,4.82207,4.82207,4.83157,4.80309,4.917,287286027,4.84394,-0.01167
121,2017-02-24,2017-02-28,0,5.14,5.14,5.15,5.12,5.18,219459158,1129227384,5.14550131,4.87903,4.87903,4.88852,4.860040000000001,4.917,231197729,4.88425,-0.00963
122,2017-02-23,2017-02-27,0,5.19,5.18,5.19,5.12,5.2,274554590,1417830337,5.16411085,4.92649,4.917,4.92649,4.860040000000001,4.935980000000001,289240141,4.90191,0.00193
123,2017-02-22,2017-02-24,0,5.18,5.17,5.18,5.09,5.19,348844413,1800174451,5.16039353,4.917,4.9075,4.917,4.83157,4.92649,367503625,4.89839,0.0217
124,2017-02-21,2017-02-23,0,5.07,5.06,5.07,5.05,5.13,231535275,1177470922,5.08549258,4.8125800000000005,4.80309,4.8125800000000005,4.7936,4.86954,243919781,4.8272900000000005,-0.00783
125,2017-02-20,2017-02-22,0,5.11,5.11,5.12,5.05,5.15,256816602,1314849816,5.11980069,4.85055,4.85055,4.860040000000001,4.7936,4.88852,270553372,4.85985,0.00988
126,2017-02-17,2017-02-21,0,5.06,5.06,5.07,5.03,5.15,277091691,1405752766,5.07324042,4.80309,4.80309,4.8125800000000005,4.77461,4.88852,291912948,4.81566,-0.01365
127,2017-02-16,2017-02-20,0,5.13,5.13,5.14,5.1,5.2,660035916,3397215653,5.14701635,4.86954,4.86954,4.87903,4.84106,4.935980000000001,695340337,4.88569,0.00588
128,2017-02-15,2017-02-17,0,5.1,5.1,5.11,4.98,5.13,785106390,3996616807,5.09054169,4.84106,4.84106,4.85055,4.72715,4.86954,827100660,4.83208,0.02823
129,2017-02-14,2017-02-16,0,4.96,4.95,4.96,4.91,4.98,280366727,1390607432,4.95995886,4.70817,4.69867,4.70817,4.66071,4.72715,295363161,4.708130000000001,0.00405
130,2017-02-13,2017-02-15,0,4.94,4.93,4.94,4.88,4.94,286664639,1409718075,4.91765598,4.68918,4.67969,4.68918,4.63223,4.68918,301997940,4.6679699999999995,0.01646
131,2017-02-10,2017-02-14,0,4.86,4.86,4.87,4.86,4.93,278870354,1365328819,4.89592673,4.61324,4.61324,4.62274,4.61324,4.67969,293786749,4.64735,-0.00205
132,2017-02-09,2017-02-13,0,4.87,4.86,4.87,4.82,4.89,323825365,1573033887,4.85766113,4.62274,4.61324,4.62274,4.57527,4.641719999999999,341146342,4.61102,0.01037
133,2017-02-08,2017-02-10,0,4.82,4.81,4.82,4.7,4.85,360241535,1726539616,4.79272779,4.57527,4.56578,4.57527,4.46137,4.60375,379510364,4.54939,0.01261
134,2017-02-07,2017-02-09,0,4.76,4.76,4.77,4.72,4.78,194992247,927790812,4.75809078,4.51832,4.51832,4.52781,4.48035,4.53731,205422116,4.51651,0.004220000000000001
135,2017-02-06,2017-02-08,0,4.74,4.73,4.74,4.7,4.75,160744445,760929262,4.73378263,4.49934,4.48984,4.49934,4.46137,4.508830000000001,169342446,4.49343,0.00851
136,2017-02-03,2017-02-07,0,4.7,4.7,4.71,4.68,4.75,209729067,985958150,4.70110397,4.46137,4.46137,4.47086,4.44238,4.508830000000001,220947189,4.46242,-0.00634
137,2017-02-02,2017-02-06,0,4.73,4.72,4.73,4.72,4.8,119673983,567218927,4.73970125,4.48984,4.48035,4.48984,4.48035,4.55629,126075181,4.49905,-0.00839
138,2017-02-01,2017-02-03,0,4.77,4.76,4.77,4.72,4.81,215352014,1024396316,4.75684577,4.52781,4.51832,4.52781,4.48035,4.56578,226870900,4.5153300000000005,-0.00209
139,2017-01-27,2017-02-02,0,4.78,4.78,4.8,4.78,4.81,96015895,460368660,4.794713,4.53731,4.53731,4.55629,4.53731,4.56578,101151654,4.55127,-0.00417
140,2017-01-26,2017-02-02,0,4.8,4.8,4.81,4.72,4.83,260559584,1247944901,4.78947994,4.55629,4.55629,4.56578,4.48035,4.58477,274496561,4.5463,0.01695
141,2017-01-25,2017-02-01,0,4.72,4.72,4.73,4.7,4.76,127417910,601663813,4.72197208,4.48035,4.48035,4.48984,4.46137,4.51832,134233320,4.48222,-0.0021100000000000003
142,2017-01-24,2017-01-26,0,4.73,4.72,4.73,4.72,4.77,177591227,841837389,4.74030955,4.48984,4.48035,4.48984,4.48035,4.52781,187090340,4.499630000000001,0.0
143,2017-01-23,2017-01-25,0,4.73,4.72,4.73,4.72,4.78,127937513,607037203,4.74479446,4.48984,4.48035,4.48984,4.48035,4.53731,134780716,4.50389,0.00425
144,2017-01-20,2017-01-24,0,4.71,4.71,4.72,4.71,4.78,126115721,596580298,4.73041975,4.47086,4.47086,4.48035,4.47086,4.53731,132861479,4.49024,-0.01464
