,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
24,2017-07-19,2017-07-21,0,11.78,11.76,11.78,11.62,11.78,6932194,81293645,11.72697201,11.78,11.76,11.78,11.62,11.78,6932194,11.72697,0.006840000000000001
25,2017-07-18,2017-07-20,0,11.7,11.68,11.7,11.58,11.78,7968552,93011063,11.67226655,11.7,11.68,11.7,11.58,11.78,7968552,11.67227,-0.0017100000000000001
26,2017-07-17,2017-07-19,0,11.72,11.7,11.72,11.56,11.9,8557392,100107836,11.69840484,11.72,11.7,11.72,11.56,11.9,8557392,11.6984,-0.00509
27,2017-07-14,2017-07-18,0,11.78,11.76,11.78,11.74,11.9,4392500,51817940,11.79691292,11.78,11.76,11.78,11.74,11.9,4392500,11.79691,-0.00675
28,2017-07-13,2017-07-17,0,11.86,11.86,11.88,11.68,11.88,8618385,101934261,11.82753625,11.86,11.86,11.88,11.68,11.88,8618385,11.827539999999999,0.0189
29,2017-07-12,2017-07-14,0,11.64,11.64,11.66,11.5,11.7,12436898,144449820,11.61461805,11.64,11.64,11.66,11.5,11.7,12436898,11.61462,0.00692
30,2017-07-11,2017-07-13,0,11.56,11.54,11.56,11.42,11.56,11743000,134977180,11.49426722,11.56,11.54,11.56,11.42,11.56,11743000,11.49427,0.005220000000000001
31,2017-07-10,2017-07-12,0,11.5,11.5,11.54,11.4,11.6,5931775,68284887,11.51171226,11.5,11.5,11.54,11.4,11.6,5931775,11.51171,0.00524
32,2017-07-07,2017-07-11,0,11.44,11.44,11.46,11.44,11.56,5670100,65107476,11.48259749,11.44,11.44,11.46,11.44,11.56,5670100,11.4826,-0.005220000000000001
33,2017-07-06,2017-07-10,0,11.5,11.5,11.52,11.5,11.66,5730412,66090987,11.53337439,11.5,11.5,11.52,11.5,11.66,5730412,11.53337,-0.010329999999999999
34,2017-07-05,2017-07-07,0,11.62,11.6,11.62,11.5,11.62,8541572,98843991,11.57210769,11.62,11.6,11.62,11.5,11.62,8541572,11.57211,-0.00172
35,2017-07-04,2017-07-06,0,11.64,11.62,11.64,11.52,11.84,8951261,104329499,11.6552851,11.64,11.62,11.64,11.52,11.84,8951261,11.655289999999999,-0.01356
36,2017-07-03,2017-07-05,0,11.8,11.8,11.82,11.64,11.82,5490151,64604008,11.76725522,11.8,11.8,11.82,11.64,11.82,5490151,11.76726,0.00511
37,2017-06-30,2017-07-04,0,11.74,11.74,11.76,11.7,11.92,10443682,122744703,11.75301038,11.74,11.74,11.76,11.7,11.92,10443682,11.75301,-0.01345
38,2017-06-29,2017-07-03,0,11.9,11.9,11.92,11.84,11.96,5810626,69180013,11.90577625,11.9,11.9,11.92,11.84,11.96,5810626,11.90578,0.0
39,2017-06-28,2017-06-30,0,11.9,11.88,11.9,11.86,12.0,5108544,60778406,11.89740286,11.9,11.88,11.9,11.86,12.0,5108544,11.8974,-0.006679999999999999
40,2017-06-27,2017-06-29,0,11.98,11.96,11.98,11.92,12.04,6604072,79008035,11.96353326,11.98,11.96,11.98,11.92,12.04,6604072,11.96353,-0.00663
41,2017-06-26,2017-06-28,0,12.06,12.06,12.08,12.02,12.14,7441018,89782615,12.06590483,12.06,12.06,12.08,12.02,12.14,7441018,12.0659,0.0016600000000000002
42,2017-06-23,2017-06-27,0,12.04,12.02,12.04,12.02,12.2,7447477,89865959,12.06663129,12.04,12.02,12.04,12.02,12.2,7447477,12.06663,-0.01311
43,2017-06-22,2017-06-26,0,12.2,12.18,12.2,12.1,12.28,6622638,80755553,12.19386489,12.2,12.18,12.2,12.1,12.28,6622638,12.19386,-0.0032700000000000003
44,2017-06-21,2017-06-23,0,12.24,12.22,12.24,12.1,12.32,6539689,79795723,12.20176112,12.24,12.22,12.24,12.1,12.32,6539689,12.20176,-0.0081
45,2017-06-20,2017-06-22,0,12.34,12.32,12.34,12.26,12.46,4818128,59400376,12.32851763,12.34,12.32,12.34,12.26,12.46,4818128,12.32852,-0.00484
46,2017-06-19,2017-06-21,0,12.4,12.38,12.4,12.12,12.4,6933500,85445911,12.32363323,12.4,12.38,12.4,12.12,12.4,6933500,12.32363,0.016390000000000002
47,2017-06-16,2017-06-20,0,12.2,12.18,12.2,12.0,12.2,10646969,129559472,12.16867185,12.2,12.18,12.2,12.0,12.2,10646969,12.16867,0.011609999999999999
48,2017-06-15,2017-06-19,0,12.06,12.06,12.08,12.0,12.16,6933580,83798098,12.08583416,12.06,12.06,12.08,12.0,12.16,6933580,12.08583,-0.009040000000000001
49,2017-06-14,2017-06-16,0,12.4,12.38,12.4,12.24,12.44,9121709,112425950,12.32509719,12.17,12.15037,12.17,12.01297,12.20926,9294100,12.09649,-0.00322
50,2017-06-13,2017-06-15,0,12.44,12.42,12.44,12.3,12.44,9102808,112757288,12.38708847,12.20926,12.189630000000001,12.20926,12.071860000000001,12.20926,9274841,12.15733,0.00485
51,2017-06-12,2017-06-14,0,12.38,12.36,12.38,12.2,12.58,10877816,134529841,12.36735766,12.15037,12.13074,12.15037,11.97371,12.34666,11083395,12.137960000000001,-0.012759999999999999
52,2017-06-09,2017-06-13,0,12.54,12.52,12.54,12.26,12.7,16141184,201502603,12.48375602,12.3074,12.28777,12.3074,12.0326,12.46444,16446235,12.2522,-0.00318
53,2017-06-08,2017-06-12,0,12.58,12.56,12.58,12.44,12.64,8168186,102294563,12.52353497,12.34666,12.32703,12.34666,12.20926,12.40555,8322556,12.29124,-0.00317
54,2017-06-07,2017-06-09,0,12.62,12.6,12.62,12.4,12.66,19907400,249599013,12.538001600000001,12.38592,12.36629,12.38592,12.17,12.425180000000001,20283629,12.305439999999999,0.0161
55,2017-06-06,2017-06-08,0,12.42,12.4,12.42,12.3,12.48,10999116,136454114,12.40591644,12.189630000000001,12.17,12.189630000000001,12.071860000000001,12.24852,11206988,12.17581,0.00976
56,2017-06-05,2017-06-07,0,12.3,12.28,12.3,12.2,12.3,7942335,97411251,12.26481268,12.071860000000001,12.05223,12.071860000000001,11.97371,12.071860000000001,8092437,12.03732,0.0049
57,2017-06-02,2017-06-06,0,12.24,12.22,12.24,12.18,12.3,8203532,100307469,12.22735146,12.01297,11.99334,12.01297,11.954080000000001,12.071860000000001,8358570,12.00055,-0.0016300000000000002
58,2017-06-01,2017-06-05,0,12.26,12.26,12.28,12.12,12.4,38514215,474621391,12.32327833,12.0326,12.0326,12.05223,11.89519,12.17,39242093,12.0947,-0.00809
59,2017-05-31,2017-06-02,0,12.36,12.32,12.36,12.2,12.38,104632898,1291159779,12.33990269,12.13074,12.09148,12.13074,11.97371,12.15037,106610348,12.11102,0.00488
60,2017-05-29,2017-06-01,0,12.3,12.28,12.3,12.18,12.36,14770854,181599812,12.29446937,12.071860000000001,12.05223,12.071860000000001,11.954080000000001,12.13074,15050007,12.06643,0.0049
61,2017-05-26,2017-05-31,0,12.24,12.24,12.26,12.18,12.38,13410403,164847877,12.29253714,12.01297,12.01297,12.0326,11.954080000000001,12.15037,13663845,12.06453,0.00658
62,2017-05-25,2017-05-29,0,12.16,12.16,12.18,12.14,12.24,11948185,145560493,12.18264473,11.93445,11.93445,11.954080000000001,11.914819999999999,12.01297,12173993,11.95668,0.0
63,2017-05-24,2017-05-26,0,12.16,12.14,12.16,12.1,12.2,16745688,203530684,12.15421451,11.93445,11.914819999999999,11.93445,11.87556,11.97371,17062164,11.92877,0.00165
64,2017-05-23,2017-05-25,0,12.14,12.12,12.14,12.04,12.18,19016760,230813175,12.13735542,11.914819999999999,11.89519,11.914819999999999,11.81668,11.954080000000001,19376156,11.912230000000001,0.00331
65,2017-05-22,2017-05-24,0,12.1,12.08,12.1,12.0,12.12,9550364,115442810,12.08779163,11.87556,11.855939999999999,11.87556,11.77742,11.89519,9730856,11.86358,0.006659999999999999
66,2017-05-19,2017-05-23,0,12.02,12.0,12.02,11.92,12.08,9754506,117016601,11.9961586,11.79705,11.77742,11.79705,11.6989,11.855939999999999,9938856,11.77365,0.0033399999999999997
67,2017-05-18,2017-05-22,0,11.98,11.96,11.98,11.84,12.08,11904937,142856807,11.9997953,11.75779,11.73816,11.75779,11.620389999999999,11.855939999999999,12129928,11.77722,-0.0016699999999999998
68,2017-05-17,2017-05-19,0,12.0,12.0,12.02,11.98,12.16,20752889,249813145,12.03751174,11.77742,11.77742,11.79705,11.75779,11.93445,21145096,11.81424,0.0016699999999999998
69,2017-05-16,2017-05-18,0,11.98,11.96,11.98,11.72,12.0,45629019,544146495,11.92544804,11.75779,11.73816,11.75779,11.50261,11.77742,46491359,11.70425,0.03993
70,2017-05-15,2017-05-17,0,11.52,11.5,11.52,11.42,11.52,9018514,103500193,11.47641319,11.30632,11.28669,11.30632,11.20818,11.30632,9188954,11.263539999999999,0.0034799999999999996
71,2017-05-12,2017-05-16,0,11.48,11.46,11.48,11.4,11.52,9028156,103355243,11.44810114,11.26706,11.24744,11.26706,11.18855,11.30632,9198779,11.23576,0.00175
72,2017-05-11,2017-05-15,0,11.46,11.44,11.46,11.28,11.46,13340799,152237282,11.41140662,11.24744,11.22781,11.24744,11.07077,11.24744,13592926,11.19974,0.0088
73,2017-05-10,2017-05-12,0,11.36,11.34,11.36,11.24,11.38,17689353,200317993,11.32421254,11.149289999999999,11.129660000000001,11.149289999999999,11.03152,11.16892,18023663,11.11417,0.008879999999999999
74,2017-05-09,2017-05-11,0,11.26,11.24,11.26,11.02,11.26,7611316,85113625,11.18251101,11.05115,11.03152,11.05115,10.8156,11.05115,7755162,10.97509,0.018080000000000002
75,2017-05-08,2017-05-10,0,11.06,11.06,11.1,11.06,11.22,7301650,81150136,11.11394493,10.85486,10.85486,10.894110000000001,10.85486,11.01189,7439643,10.9078,-0.0054
76,2017-05-05,2017-05-09,0,11.12,11.12,11.14,11.1,11.3,10273791,114736368,11.16787056,10.913739999999999,10.913739999999999,10.93337,10.894110000000001,11.0904,10467955,10.96072,-0.014180000000000002
77,2017-05-04,2017-05-08,0,11.28,11.26,11.28,11.1,11.28,10078332,112942133,11.20643108,11.07077,11.05115,11.07077,10.894110000000001,11.07077,10268802,10.998569999999999,0.0035600000000000002
78,2017-05-02,2017-05-05,0,11.24,11.22,11.24,11.1,11.28,5880378,65912938,11.20896276,11.03152,11.01189,11.03152,10.894110000000001,11.07077,5991511,11.00105,-0.00355
79,2017-04-28,2017-05-04,0,11.28,11.26,11.28,11.18,11.3,12721280,143095233,11.24849331,11.07077,11.05115,11.07077,10.97263,11.0904,12961699,11.03985,0.0071400000000000005
80,2017-04-27,2017-05-02,0,11.2,11.18,11.2,11.08,11.28,6257671,69760176,11.14794562,10.99226,10.97263,10.99226,10.87448,11.07077,6375934,10.94117,-0.007090000000000001
81,2017-04-26,2017-04-28,0,11.28,11.26,11.28,11.12,11.28,16352847,183326469,11.21067598,11.07077,11.05115,11.07077,10.913739999999999,11.07077,16661898,11.00274,0.01439
82,2017-04-25,2017-04-27,0,11.12,11.1,11.12,11.02,11.12,10367724,114910254,11.08345998,10.913739999999999,10.894110000000001,10.913739999999999,10.8156,10.913739999999999,10563663,10.877880000000001,0.00725
83,2017-04-24,2017-04-26,0,11.04,11.02,11.04,10.88,11.04,5451907,59798308,10.968328699999999,10.835230000000001,10.8156,10.835230000000001,10.678189999999999,10.835230000000001,5554942,10.76488,0.01099
84,2017-04-21,2017-04-25,0,10.92,10.92,10.94,10.86,11.0,8004518,87565173,10.93946856,10.71745,10.71745,10.73708,10.658560000000001,10.79597,8155795,10.73656,0.007379999999999999
85,2017-04-20,2017-04-24,0,10.84,10.82,10.84,10.66,10.84,5341380,57429731,10.751852699999999,10.63894,10.61931,10.63894,10.46227,10.63894,5442326,10.55242,0.01119
86,2017-04-19,2017-04-21,0,10.72,10.72,10.74,10.66,10.86,11428979,122341022,10.70445768,10.52116,10.52116,10.54079,10.46227,10.658560000000001,11644974,10.50591,-0.007409999999999999
87,2017-04-18,2017-04-20,0,10.8,10.8,10.82,10.8,11.0,9299000,100945208,10.855490699999999,10.599680000000001,10.599680000000001,10.61931,10.599680000000001,10.79597,9474741,10.65414,-0.01818
88,2017-04-13,2017-04-19,0,11.0,10.98,11.0,10.94,11.04,5364010,58966220,10.99293625,10.79597,10.77634,10.79597,10.73708,10.835230000000001,5465384,10.78904,-0.0036200000000000004
89,2017-04-12,2017-04-18,0,11.04,11.02,11.04,10.9,11.04,6779958,74530790,10.99280998,10.835230000000001,10.8156,10.835230000000001,10.69782,10.835230000000001,6908092,10.788910000000001,0.01099
90,2017-04-11,2017-04-13,0,10.92,10.92,10.94,10.82,11.06,9725105,106210073,10.92122635,10.71745,10.71745,10.73708,10.61931,10.85486,9908899,10.71866,-0.00907
91,2017-04-10,2017-04-12,0,11.02,11.02,11.04,10.96,11.06,3828942,42184331,11.01722904,10.8156,10.8156,10.835230000000001,10.75671,10.85486,3901305,10.81288,-0.0036200000000000004
92,2017-04-07,2017-04-11,0,11.06,11.04,11.06,10.88,11.08,10726295,117744168,10.97715176,10.85486,10.835230000000001,10.85486,10.678189999999999,10.87448,10929011,10.773539999999999,0.0
93,2017-04-06,2017-04-10,0,11.06,11.04,11.06,10.96,11.06,4156807,45837521,11.02709868,10.85486,10.835230000000001,10.85486,10.75671,10.85486,4235366,10.822560000000001,-0.0018100000000000002
94,2017-04-05,2017-04-07,0,11.08,11.06,11.08,10.94,11.16,16178076,178352171,11.02431284,10.87448,10.85486,10.87448,10.73708,10.953,16483824,10.81983,-0.00717
95,2017-04-03,2017-04-06,0,11.16,11.14,11.16,11.04,11.16,5470083,60767511,11.10906562,10.953,10.93337,10.953,10.835230000000001,10.953,5573462,10.90301,0.00722
96,2017-03-31,2017-04-05,0,11.08,11.06,11.08,10.92,11.12,8728000,96363220,11.0406989,10.87448,10.85486,10.87448,10.71745,10.913739999999999,8892950,10.83591,-0.0018
97,2017-03-30,2017-04-03,0,11.1,11.08,11.1,11.02,11.12,8056824,89335055,11.08812294,10.894110000000001,10.87448,10.894110000000001,10.8156,10.913739999999999,8209089,10.88246,0.0018100000000000002
98,2017-03-29,2017-03-31,0,11.08,11.06,11.08,11.04,11.16,5994622,66418959,11.07975766,10.87448,10.85486,10.87448,10.835230000000001,10.953,6107914,10.87425,-0.0018
99,2017-03-28,2017-03-30,0,11.1,11.08,11.1,11.0,11.12,5420000,60056400,11.08051661,10.894110000000001,10.87448,10.894110000000001,10.79597,10.913739999999999,5522432,10.874989999999999,0.01093
100,2017-03-27,2017-03-29,0,10.98,10.98,11.0,10.92,11.08,11898606,130801424,10.99300405,10.77634,10.77634,10.79597,10.71745,10.87448,12123477,10.7891,-0.00903
101,2017-03-24,2017-03-28,0,11.08,11.06,11.08,11.04,11.26,12008718,133209172,11.09270548,10.87448,10.85486,10.87448,10.835230000000001,11.05115,12235670,10.88695,-0.014230000000000001
102,2017-03-23,2017-03-27,0,11.24,11.22,11.24,11.18,11.36,9053991,101841174,11.248208,11.03152,11.01189,11.03152,10.97263,11.149289999999999,9225102,11.03957,-0.00355
103,2017-03-22,2017-03-24,0,11.28,11.28,11.3,11.24,11.44,10884353,123020330,11.30249359,11.07077,11.07077,11.0904,11.03152,11.22781,11090056,11.09285,-0.02083
104,2017-03-21,2017-03-23,0,11.52,11.48,11.52,11.38,11.54,18706000,213966040,11.43836416,11.30632,11.26706,11.30632,11.16892,11.32595,19059523,11.2262,0.01587
105,2017-03-20,2017-03-22,0,11.34,11.34,11.36,11.18,11.4,9302398,105202761,11.30920877,11.129660000000001,11.129660000000001,11.149289999999999,10.97263,11.18855,9478203,11.09944,0.0071
106,2017-03-17,2017-03-21,0,11.26,11.26,11.28,11.2,11.48,29271565,330299784,11.28398102,11.05115,11.05115,11.07077,10.99226,11.26706,29824766,11.07468,-0.01228
107,2017-03-16,2017-03-20,0,11.4,11.38,11.4,11.02,11.4,16894467,190289925,11.26344649,11.18855,11.16892,11.18855,10.8156,11.18855,17213754,11.05453,0.03636
108,2017-03-15,2017-03-17,0,11.0,11.0,11.02,10.92,11.06,4060917,44664851,10.99871064,10.79597,10.79597,10.8156,10.71745,10.85486,4137664,10.7947,-0.0036200000000000004
109,2017-03-14,2017-03-16,0,11.04,11.02,11.04,10.92,11.12,10737380,118281205,11.01583487,10.835230000000001,10.8156,10.835230000000001,10.71745,10.913739999999999,10940305,10.81151,-0.00541
110,2017-03-13,2017-03-15,0,11.1,11.08,11.1,10.86,11.14,13286097,147051237,11.06805385,10.894110000000001,10.87448,10.894110000000001,10.658560000000001,10.93337,13537190,10.86276,0.01463
111,2017-03-10,2017-03-14,0,10.94,10.94,10.96,10.86,11.02,3668921,40132117,10.93839769,10.73708,10.73708,10.75671,10.658560000000001,10.8156,3738260,10.735510000000001,-0.00364
112,2017-03-09,2017-03-13,0,10.98,10.98,11.0,10.94,11.06,6900014,75744556,10.97744961,10.77634,10.77634,10.79597,10.73708,10.85486,7030417,10.77384,-0.0072299999999999994
113,2017-03-08,2017-03-10,0,11.06,11.06,11.08,11.0,11.12,6204420,68583363,11.05395234,10.85486,10.85486,10.87448,10.79597,10.913739999999999,6321677,10.84892,-0.0018100000000000002
114,2017-03-07,2017-03-09,0,11.08,11.06,11.08,10.94,11.18,5913873,65397480,11.05831661,10.87448,10.85486,10.87448,10.73708,10.97263,6025639,10.8532,0.0
115,2017-03-06,2017-03-08,0,11.08,11.06,11.08,11.0,11.12,7150074,79255988,11.08463884,10.87448,10.85486,10.87448,10.79597,10.913739999999999,7285203,10.87904,0.00727
116,2017-03-03,2017-03-07,0,11.0,10.98,11.0,10.96,11.12,9749380,107464888,11.02274073,10.79597,10.77634,10.79597,10.75671,10.913739999999999,9933633,10.81829,-0.009009999999999999
117,2017-03-02,2017-03-06,0,11.1,11.08,11.1,11.06,11.3,9757408,108847952,11.15541668,10.894110000000001,10.87448,10.894110000000001,10.85486,11.0904,9941813,10.9485,-0.005379999999999999
118,2017-03-01,2017-03-03,0,11.16,11.14,11.16,11.12,11.26,9394356,104913650,11.16773199,10.953,10.93337,10.953,10.913739999999999,11.05115,9571899,10.96059,0.0018
119,2017-02-28,2017-03-02,0,11.14,11.14,11.16,11.14,11.34,11248102,126051910,11.20650488,10.93337,10.93337,10.953,10.93337,11.129660000000001,11460679,10.99864,-0.00536
120,2017-02-27,2017-03-01,0,11.2,11.2,11.22,11.16,11.4,17124822,191971982,11.21015926,10.99226,10.99226,11.01189,10.953,11.18855,17448463,11.00223,-0.01408
121,2017-02-24,2017-02-28,0,11.36,11.34,11.36,11.34,11.5,10557364,120574878,11.42092647,11.149289999999999,11.129660000000001,11.149289999999999,11.129660000000001,11.28669,10756887,11.20909,-0.00873
122,2017-02-23,2017-02-27,0,11.46,11.44,11.46,11.42,11.58,4850536,55659042,11.47482299,11.24744,11.22781,11.24744,11.20818,11.365210000000001,4942206,11.26198,-0.0017399999999999998
123,2017-02-22,2017-02-24,0,11.48,11.46,11.48,11.42,11.58,10741802,123258529,11.4746603,11.26706,11.24744,11.26706,11.20818,11.365210000000001,10944811,11.26182,0.0
124,2017-02-21,2017-02-23,0,11.48,11.46,11.48,11.44,11.58,8952640,102986743,11.50350545,11.26706,11.24744,11.26706,11.22781,11.365210000000001,9121835,11.29013,-0.0034700000000000004
125,2017-02-20,2017-02-22,0,11.52,11.5,11.52,11.46,11.64,10475000,120736718,11.52617833,11.30632,11.28669,11.30632,11.24744,11.4241,10672966,11.312389999999999,0.0
126,2017-02-17,2017-02-21,0,11.52,11.52,11.54,11.44,11.9,13341717,154664439,11.59254382,11.30632,11.30632,11.32595,11.22781,11.679269999999999,13593861,11.37752,-0.03356
127,2017-02-16,2017-02-20,0,11.92,11.9,11.92,11.66,11.92,14148080,166786328,11.78861923,11.6989,11.679269999999999,11.6989,11.44373,11.6989,14415464,11.56996,0.00168
128,2017-02-15,2017-02-17,0,11.9,11.9,11.92,11.72,11.96,13224034,156779303,11.85563369,11.679269999999999,11.679269999999999,11.6989,11.50261,11.73816,13473954,11.63573,0.02058
129,2017-02-14,2017-02-16,0,11.66,11.66,11.7,11.66,11.88,5801707,68095057,11.73707273,11.44373,11.44373,11.48298,11.44373,11.65965,5911353,11.51937,-0.01686
130,2017-02-13,2017-02-15,0,11.86,11.84,11.86,11.7,11.86,7608720,89699567,11.78904822,11.64002,11.620389999999999,11.64002,11.48298,11.64002,7752517,11.57038,0.0085
131,2017-02-10,2017-02-14,0,11.76,11.74,11.76,11.62,11.78,6126690,71923351,11.73934882,11.54187,11.52224,11.54187,11.40447,11.5615,6242478,11.5216,0.01554
132,2017-02-09,2017-02-13,0,11.58,11.58,11.6,11.52,11.68,5061475,58726612,11.602667599999998,11.365210000000001,11.365210000000001,11.384839999999999,11.30632,11.46336,5157131,11.38746,-0.00515
133,2017-02-08,2017-02-10,0,11.64,11.62,11.64,11.32,11.64,7612459,87794011,11.53293712,11.4241,11.40447,11.4241,11.11003,11.4241,7756326,11.31902,0.02285
134,2017-02-07,2017-02-09,0,11.38,11.32,11.38,11.28,11.4,4353279,49431052,11.35490098,11.16892,11.11003,11.16892,11.07077,11.18855,4435551,11.14429,0.00176
135,2017-02-06,2017-02-08,0,11.36,11.34,11.36,11.28,11.38,4409108,50006377,11.34160855,11.149289999999999,11.129660000000001,11.149289999999999,11.07077,11.16892,4492435,11.13124,0.0035299999999999997
136,2017-02-03,2017-02-07,0,11.32,11.28,11.32,11.24,11.4,4420644,49959577,11.30142509,11.11003,11.07077,11.11003,11.03152,11.18855,4504189,11.0918,0.0017699999999999999
137,2017-02-02,2017-02-06,0,11.3,11.28,11.3,11.28,11.48,4144676,46888123,11.31285606,11.0904,11.07077,11.0904,11.07077,11.26706,4223006,11.103019999999999,-0.00877
138,2017-02-01,2017-02-03,0,11.4,11.4,11.46,11.26,11.56,5357777,61014494,11.38802417,11.18855,11.18855,11.24744,11.05115,11.34558,5459033,11.176789999999999,-0.01213
139,2017-01-27,2017-02-02,0,11.54,11.48,11.54,11.4,11.58,3119708,35919513,11.51374199,11.32595,11.26706,11.32595,11.18855,11.365210000000001,3178667,11.300180000000001,0.0034799999999999996
140,2017-01-26,2017-02-02,0,11.5,11.48,11.5,11.42,11.52,5166000,59298620,11.47863337,11.28669,11.26706,11.28669,11.20818,11.30632,5263632,11.26572,0.01054
141,2017-01-25,2017-02-01,0,11.38,11.36,11.38,11.28,11.48,3285294,37303561,11.35471011,11.16892,11.149289999999999,11.16892,11.07077,11.26706,3347383,11.1441,-0.00524
142,2017-01-24,2017-01-26,0,11.44,11.42,11.44,11.38,11.44,2986218,34104879,11.42075997,11.22781,11.20818,11.22781,11.16892,11.22781,3042654,11.208919999999999,0.00527
143,2017-01-23,2017-01-25,0,11.38,11.38,11.4,11.34,11.56,4867039,55563570,11.41629849,11.16892,11.16892,11.18855,11.129660000000001,11.34558,4959021,11.20454,0.0053
144,2017-01-20,2017-01-24,0,11.32,11.32,11.36,11.32,11.46,2178690,24752224,11.36105825,11.11003,11.11003,11.149289999999999,11.11003,11.24744,2219865,11.15033,-0.01222
145,2017-01-19,2017-01-23,0,11.46,11.44,11.46,11.36,11.5,4437912,50705255,11.42547554,11.24744,11.22781,11.24744,11.149289999999999,11.28669,4521784,11.21355,-0.0017399999999999998
146,2017-01-18,2017-01-20,0,11.48,11.48,11.5,11.34,11.58,6486000,74480780,11.48331483,11.26706,11.26706,11.28669,11.129660000000001,11.365210000000001,6608578,11.27032,0.014130000000000002
